0,A60
1,AAL
2,AAMRQ
3,AAN.2
4,AAPL*
5,AATI
6,AAZ
7,ABAT
8,ABBC
9,ABCD
10,ABCW
11,ABCWQ
12,ABFS
13,ABI
14,ABII
15,ABKFQ
16,ABTL
17,ABVT
18,ABWTQ
19,ABY
20,ACAP
21,ACAS
22,ACAT
23,ACET
24,ACHI
25,ACHN
26,ACLI
27,ACO
28,ACPIQ
29,ACPW
30,ACRX
31,ACTA
32,ACTV
33,ACW
34,ACXM
35,ADCT
36,ADGE
37,ADLR
38,ADM*
39,ADNC
40,ADVBQ
41,ADVS
42,ADY
43,AEA
44,AEC
45,AEC1
46,AEGR
47,AEPI
48,AF
49,AFAM
50,AFCE
51,AFFX
52,AFOP
53,AFR
54,AFSI
55,AG4
56,AGAM
57,AGII
58,AHCI
59,AHP
60,AHS
61,AIG*
62,AIN
63,AIPC
64,AIRM
65,AIRV
66,AKAO
67,ALAB
68,ALD.1
69,ALFA.1
70,ALJ
71,ALLI
72,ALLK
73,ALNA
74,ALTUQ
75,ALXA
76,ALY
77,AMB
78,AMBR
79,AMBTQ
80,AMCC
81,AMCS
82,AMFIQ
83,AMIE
84,AMIS
85,AMMD
86,AMRE
87,AMRI
88,AMSG
89,AMTG
90,AMZG
91,ANAC
92,ANAD
93,ANCI
94,ANCX
95,ANDV
96,ANN
97,ANRZQ
98,ANST
99,ANVGQ
100,AOB
101,AOI
102,AOL
103,AONEQ
104,APAC
105,APAGF
106,APFH
107,APOL
108,APPCQ
109,APPX
110,APPY
111,APSG
112,APTI
113,APXSQ
114,ARCL
115,ARCP
116,ARG
117,ARGS
118,ARIA
119,ARLO
120,ARO
121,ARPI
122,ARRS
123,ARSD
124,ARTG
125,ARUN
126,ARX
127,ARXT
128,ASEI
129,ASGR
130,ASI
131,ASIA
132,ASNS
133,ASPM
134,ASPX
135,AST
136,ASVI
137,ASYTQ
138,ATHL
139,ATHR
140,ATK
141,ATLS.
142,ATML
143,ATNY
144,ATPAQ
145,ATSI
146,AURDQ
147,AUXL
148,AVCT
149,AVGTF
150,AVHI
151,AVII
152,AVIV
153,AVNR
154,AVNS
155,AVNX
156,AVRNQ
157,AVXS
158,AW
159,AWAY
160,AWBCQ
161,AWH
162,AWHHF
163,AXLL
164,AXN
165,AXSM
166,AXYS
167,BAGL
168,BALT
169,BAMM
170,BARE
171,BARI
172,BBBB
173,BBCN
174,BBG
175,BBND
176,BBNK
177,BBOX
178,BBRG
179,BCON
180,BCR
181,BCSI
182,BDBD
183,BDE
184,BDE.
185,BDY
186,BEAM
187,BEAS
188,BEAV
189,BEE
190,BEL
191,BETR
192,BF.A
193,BF.B
194,BF/B
195,BFAM.1
196,BFRM
197,BFSB
198,BGC
199,BGPIQ
200,BH A
201,BHBK
202,BHS
203,BIDZ
204,BIOD
205,BIRT
206,BJGP
207,BJS
208,BKFS
209,BKMU
210,BKUNQ
211,BKW
212,BKYF
213,BLDRR
214,BLGM
215,BLMT
216,BLOAQ
217,BLOG
218,BLOX
219,BLT
220,BLUD
221,BMBM
222,BMR
223,BMS
224,BNCL
225,BNCN
226,BNHNA
227,BNI
228,BNNY
229,BNVI
230,BOBE
231,BOFI
232,BOLD
233,BOLT
234,BONE
235,BONT
236,BORL
237,BPAX
238,BPI
239,BPR
240,BPZ
241,BPZRQ
242,BRCD
243,BRCM
244,BRDR
245,BRGP
246,BRKR
247,BRLCQ
248,BRLI
249,BRNC
250,BRS
251,BRSS
252,BSC.1
253,BSFT
254,BUCY
255,BUD.2
256,BVX
257,BWC
258,BWINB
259,BWLD
260,BWS
261,BWY
262,BXLT
263,BYI
264,BZ
265,C3K
266,CAA
267,CACB
268,CACQ
269,CAGZ
270,CAK
271,CALD
272,CALL
273,CALP
274,CALX
275,CAM
276,CANOQ
277,CARG
278,CAS
279,CASC
280,CASLQ
281,CAST
282,CAVM
283,CBAK
284,CBCGQ
285,CBCRQ
286,CBEY
287,CBF
288,CBG
289,CBK
290,CBNJ
291,CBNRQ
292,CBONQ
293,CBR
294,CBRE
295,CBRIQ
296,CBRX
297,CBST
298,CBYL
299,CCG
300,CCOWQ
301,CCP
302,CCRT
303,CCTYQ
304,CCU.1
305,CDI
306,CDII
307,CDMO
308,CDRB
309,CEDCQ
310,CEGE
311,CELH
312,CEMJQ
313,CEMP
314,CEPH
315,CERE
316,CEVA
317,CFL
318,CFN
319,CFNL
320,CFSG
321,CGI
322,CGI.1
323,CGRB
324,CGX
325,CHBT
326,CHCO
327,CHDX
328,CHEV
329,CHKE
330,CHLN
331,CHMT
332,CHRD
333,CHSI
334,CHTP
335,CHTRQ
336,CHTT
337,CHUBA
338,CHUBK
339,CHUX
340,CIDM
341,CIE
342,CIFC
343,CIJN
344,CITGQ
345,CITP
346,CIVI
347,CJES
348,CJHBQ
349,CKEC
350,CKP
351,CKXE
352,CLAY
353,CLD
354,CLDA
355,CLFC
356,CLMS
357,CLNE
358,CLNH
359,CLNS
360,CLRT
361,CLWRR
362,CMG.B
363,CML
364,CMN
365,CMOS
366,CN4
367,CNBC
368,CNDO
369,CNET.
370,CNIT
371,CNL
372,CNQR
373,CNSI
374,CNVO
375,CNW
376,CNXR
377,COB
378,COCOQ
379,COGO
380,COGT
381,COH
382,COKE
383,COMS
384,COMV
385,CORI
386,CORSQ
387,COVS
388,CP6
389,CPD
390,CPGX
391,CPHD
392,CPHL
393,CPII
394,CPIX
395,CPKI
396,CPLA
397,CPSL
398,CPWM
399,CQB
400,CRBCD
401,CRD.B
402,CRN
403,CRRC
404,CRRS
405,CRWN
406,CS5
407,CSAL
408,CSBK
409,CSCD
410,CSCX
411,CSG
412,CSH
413,CSKEQ
414,CST
415,CT
416,CTCM
417,CTCT
418,CTDBQ
419,CTFO
420,CTRX
421,CUBN
422,CUDA
423,CUNB
424,CVC
425,CVD
426,CVO
427,CVON
428,CVTR
429,CVTX
430,CVX
431,CWEI
432,CWENA
433,CWTR
434,CXG
435,CXM
436,CXP
437,CYBS
438,CYBX
439,CYCL
440,CYN
441,CYNI
442,CYNO
443,CYPB
444,CYRV
445,CYS
446,CYT
447,DBLE
448,DBRN
449,DBTK
450,DC7
451,DCT
452,DDE
453,DDIC
454,DDMGQ
455,DDRX
456,DDUP
457,DEEPQ
458,DEL
459,DEPO
460,DFT
461,DFZ
462,DG3
463,DGAS
464,DGI
465,DGICA
466,DINE
467,DISCA
468,DIVX
469,DLGC
470,DLLR
471,DMD
472,DMND
473,DMTX
474,DNBK
475,DNDNQ
476,DNEX
477,DO
478,DOLE
479,DOLNQ
480,DPS
481,DPTR
482,DR
483,DRII
484,DRTX
485,DSCI
486,DSCM
487,DSCO
488,DSCP
489,DSW
490,DTGF
491,DTLK
492,DTPI
493,DTSI
494,DV
495,DVMT
496,DVOXQ
497,DW
498,DWA
499,DWDP
500,DWNFQ
501,DWRE
502,DXMMQ
503,DYAX
504,DYNIQ
505,DYNP
506,EAC
507,EAC.1
508,EACIQ
509,EBF
510,EBHIQ
511,EBIO
512,EBTX
513,ECLP
514,ECR
515,EDE
516,EDGE
517,EDMC
518,EDS.
519,EGAN
520,EGLT
521,EGN
522,EGT
523,EICU
524,EIIN
525,EKDKQ
526,ELLI
527,ELMG
528,ELNK
529,ELOS
530,ELOX
531,ELRC
532,ELX
533,EM
534,EMC
535,ENCY
536,ENDRQ
537,ENERQ
538,ENFC
539,ENH
540,ENOC
541,ENSI
542,ENTL
543,ENVI
544,EOPN
545,EOX
546,EPAX
547,EPE
548,EPEXQ
549,EPIQ
550,EPL
551,EPOC
552,EQU
553,EQY
554,ERN
555,ERPLQ
556,ERT
557,ESBF
558,ESC
559,ESIO
560,ESL
561,ESLRQ
562,ESMK
563,ESSX
564,ETRM
565,EURX
566,EVDY
567,EVEIQ
568,EVLV
569,EVRYQ
570,EVVV
571,EXA
572,EXAC
573,EXAM
574,EXAR
575,EXH
576,EXL
577,EXMCQ
578,EXXI
579,EXXIQ
580,EYES
581,FAC
582,FACT
583,FADV
584,FB*
585,FBN
586,FBNK
587,FBRC
588,FBTXQ
589,FCCY
590,FCE.A
591,FCEA
592,FCFP
593,FCH
594,FCL.2
595,FCS
596,FCSX
597,FCX*
598,FDML
599,FDO
600,FDRY
601,FEEDQ
602,FEIC
603,FENX
604,FESLQ
605,FFBH
606,FFEDQ
607,FFKY
608,FFNTQ
609,FGL
610,FGXI
611,FHCO
612,FI
613,FIBK
614,FIF.1
615,FINB
616,FIO
617,FLKS
618,FLTWQ
619,FLTX
620,FMD
621,FMER
622,FMI
623,FMNTQ
624,FMR
625,FMSA
626,FNBC
627,FNBG
628,FNFG
629,FNFV
630,FNP
631,FOGO
632,FPFCQ
633,FPIC
634,FPO
635,FR1A
636,FRCMQ
637,FRF
638,FRGBQ
639,FRNK
640,FRP
641,FRS
642,FRSH
643,FRX
644,FSBK
645,FSC
646,FSGI
647,FSIN
648,FSL
649,FSNN
650,FSTO
651,FSYS
652,FTBK
653,FTD
654,FTWRQ
655,FUBC
656,FUEL
657,FUQI
658,FUR
659,FURX
660,FWLT
661,FWM
662,FXCB
663,FXCM
664,FXEN
665,FXRE
666,GAPTQ
667,GAS.2
668,GB
669,GBNK
670,GCA
671,GDPMQ
672,GEF.B
673,GEGSQ
674,GEHL
675,GENZ
676,GEOI
677,GEOKQ
678,GEOY
679,GETI
680,GEVA
681,GFGFQ
682,GFIG
683,GGL
684,GGLR
685,GGP
686,GHSEQ
687,GI
688,GIMO
689,GK
690,GKK
691,GKNT
692,GLAD
693,GLBC
694,GLBL
695,GLCH
696,GLDN.1
697,GLF
698,GLFMQ
699,GLPI
700,GLPW
701,GLYT
702,GMANQ
703,GMCR
704,GMR
705,GMRRQ
706,GMST
707,GMT
708,GMXR
709,GNCA
710,GNET
711,GNKOQ
712,GNRT
713,GNSS
714,GNVC
715,GOOD
716,GOV
717,GPT
718,GRBEQ
719,GRH
720,GRHHQ
721,GRM
722,GRMN
723,GRP.
724,GRT
725,GSEHQ
726,GSHD
727,GSI
728,GSIC
729,GSIG
730,GSOL
731,GST
732,GSXN
733,GTATQ
734,GTEC
735,GTI
736,GTIV
737,GTXI
738,GUID
739,GVHR
740,GVP
741,GW
742,GXDX
743,GY
744,GYI
745,GYMB
746,H9B1
747,HANS
748,HART
749,HAWKQ
750,HAYZQ
751,HBHC
752,HBOS
753,HCBK
754,HCCI
755,HCKT
756,HCN
757,HCOM
758,HDIX
759,HDNG
760,HDP
761,HDY
762,HEI.A
763,HEK
764,HELI
765,HEOP
766,HERO
767,HEROQ
768,HEVVQ
769,HEW
770,HF
771,HGG
772,HGIC
773,HGR
774,HGRD
775,HGSI
776,HHGP
777,HIFR
778,HILL
779,HITT
780,HK.1
781,HLS
782,HLSS
783,HLSSF
784,HLYS
785,HMA
786,HME
787,HMPR
788,HMPRD
789,HMST
790,HNBC
791,HNH
792,HNNA
793,HNR
794,HNSN
795,HNT
796,HPTX
797,HPY
798,HQSM
799,HRBN
800,HRG
801,HRLY
802,HRS
803,HRZB
804,HRZL
805,HSH
806,HSNI
807,HSP
808,HSWI
809,HTCH
810,HTCO
811,HTLD
812,HTM
813,HTR
814,HTS
815,HTWR
816,HUB.B
817,HUGH
818,HVB
819,HW
820,HWAY
821,HYC
822,HYH
823,IACI
824,IBAS
825,IBCA
826,IBI
827,IBNKQ
828,ICEL
829,ICGE
830,ICOC
831,ICOG
832,ICTG.
833,ICXT
834,IDARQ
835,IDIX
836,IDMCQ
837,IDTI
838,IEA
839,IFLO
840,IFSIA
841,IFT
842,IGTE
843,IHS
844,IILG
845,IKAN
846,IKN
847,IL
848,ILG
849,ILIF
850,ILU
851,IMDZ
852,IMN
853,IMPCQ
854,IMPR
855,IMPV
856,IMS
857,INCO
858,INCR
859,INFA
860,INFI
861,INHX
862,ININ
863,INSM
864,INSY
865,INTX
866,INVN
867,IOVA
868,IPAS
869,IPCC
870,IPCM
871,IPCR
872,IPCS
873,IPGP
874,IPSU
875,IPXL
876,IQNT
877,IRF
878,IRG
879,IRGTQ
880,IRIS
881,IRWD
882,IRWNQ
883,ISH
884,ISHCQ
885,ISIL
886,ISIS
887,ISLE
888,ISLN
889,ISPH
890,ISSI
891,ISTA
892,ISYS
893,ITEK
894,ITG
895,ITMN
896,ITWO
897,IUSA
898,IVTY
899,IWOV
900,IXYS
901,JAH
902,JAV
903,JAVA
904,JCG
905,JDSU
906,JELD
907,JGW
908,JHTXQ
909,JILL
910,JIVE
911,JMG
912,JMI
913,JNS
914,JOEZ
915,JONE
916,JOSB
917,JOY
918,JRCCQ
919,JRN
920,JRT
921,JUNO
922,JW.A
923,JWA
924,K
925,KALA
926,KATE
927,KBIO
928,KBW
929,KCAP
930,KCG
931,KED
932,KEGXQ
933,KEYW
934,KFED
935,KFFG
936,KFT
937,KFX
938,KIJ
939,KING
940,KIORQ
941,KITDQ
942,KITE
943,KKD
944,KLDX
945,KNBT
946,KND
947,KNDL
948,KNOL
949,KNSY
950,KNXA
951,KOG
952,KONA
953,KORS
954,KOSN
955,KRFT
956,KTII
957,KTWO
958,KVPHQ
959,KWD
960,KWK
961,KWKAQ
962,LABL
963,LACO
964,LAVA
965,LAYN
966,LBIO
967,LBKRV
968,LBMH
969,LC
970,LCAPA
971,LCAV
972,LCC
973,LCRY
974,LDR
975,LDRH
976,LDSH
977,LEARQ
978,LEGC
979,LEHMQ
980,LEN.B
981,LF
982,LFGR
983,LFGRQ
984,LG
985,LGF
986,LGFA
987,LGFB
988,LIFC
989,LION
990,LIOX
991,LIWA
992,LKI
993,LKQ1
994,LLEN
995,LLL
996,LLTC
997,LMCA
998,LMCK
999,LMDIA
1000,LMIA
1001,LMOS
1002,LNCE
1003,LNE
1004,LNETQ
1005,LNKD
1006,LNY
1007,LO
1008,LOCK
1009,LOCM
1010,LOJN
1011,LOXO
1012,LPHIQ
1013,LPO
1014,LPS
1015,LQ
1016,LSBG
1017,LSR
1018,LSTZA
1019,LTD
1020,LTXC
1021,LUK
1022,LUMCQ
1023,LVLT
1024,LVNTA
1025,LWSN
1026,LXFT
1027,LXK
1028,LXU
1029,LYV
1030,LZ
1031,MAPP
1032,MAQ
1033,MATK
1034,MATR
1035,MATR.
1036,MB
1037,MBFI
1038,MBHIQ
1039,MBLX
1040,MBRG
1041,MBRKQ
1042,MBVT
1043,MCCC
1044,MCGC
1045,MCPIQ
1046,MCRL
1047,MCRS
1048,MDAS
1049,MDC
1050,MDCI
1051,MDGN
1052,MDMD
1053,MDTL
1054,MDVN
1055,MDWCQ
1056,MEA
1057,MEAS
1058,MECAQ
1059,MEDQ
1060,MEDX
1061,MEG WI
1062,MELA
1063,MEMS
1064,MEND
1065,MENT
1066,MERU
1067,MESG
1068,METR
1069,MF
1070,MFB
1071,MFGLQ
1072,MFI
1073,MFLX
1074,MFRM
1075,MFS
1076,MGAM
1077,MHFI
1078,MHGC
1079,MHR
1080,MHRCQ
1081,MHRWW
1082,MHS
1083,MIGP
1084,MIL.
1085,MILL
1086,MILLQ
1087,MINI
1088,MIPIQ
1089,MJN
1090,MKTO
1091,MLAN
1092,MLNK
1093,MM
1094,MMPIQ
1095,MNT
1096,MNTG
1097,MOG.A
1098,MOGN
1099,MORE
1100,MOS*
1101,MOT
1102,MOTR
1103,MOV
1104,MOVE
1105,MPG
1106,MPSX
1107,MPX
1108,MRD
1109,MRH
1110,MRT
1111,MRVC
1112,MS
1113,MSCS
1114,MSFG
1115,MSHL
1116,MSO
1117,MSSR
1118,MSWP
1119,MTCT
1120,MTLM
1121,MTLQQ
1122,MTOX
1123,MTSN
1124,MTXX
1125,MULE
1126,MV
1127,MVNR
1128,MVSN
1129,MW
1130,MWIV
1131,MWV
1132,MWW
1133,MWYGQ
1134,MWZ
1135,MX4A
1136,MXPT
1137,MXWL
1138,MYCC
1139,N
1140,N3RN
1141,NABI
1142,NADL
1143,NAO
1144,NARA
1145,NATL
1146,NAVG
1147,NBBC
1148,NBCB
1149,NBFAQ
1150,NCFT
1151,NCI
1152,NCIT
1153,NCLH
1154,NCOC
1155,NCOM
1156,NCS
1157,NEFF
1158,NEI
1159,NESCQ
1160,NEWP
1161,NEXC
1162,NGAC
1163,NGSX
1164,NHWK
1165,NIHDQ
1166,NILE
1167,NIVS
1168,NLCI
1169,NMBL
1170,NMRX
1171,NMX
1172,NOBLQ
1173,NOR
1174,NOVL
1175,NOVS
1176,NPBC
1177,NPSI
1178,NPSP
1179,NRCIA
1180,NRCIB
1181,NRF
1182,NRGN
1183,NSAM
1184,NSM.2
1185,NSPH
1186,NSR
1187,NSTC
1188,NSTR
1189,NTG.1
1190,NTGR
1191,NTH
1192,NTK
1193,NTLS
1194,NTQ
1195,NTRI
1196,NTRS
1197,NU
1198,NUCO
1199,NUTR
1200,NVE
1201,NVLN
1202,NVLS
1203,NWN
1204,NWPX
1205,NWSA
1206,NWSB
1207,NWY
1208,NXEO
1209,NXTM
1210,NYLD
1211,NYLDA
1212,NZ
1213,OB
1214,OBNK
1215,OBQI
1216,OCAT
1217,OCLR
1218,OCNW
1219,OCR
1220,OCZTQ
1221,ODSY
1222,OEH
1223,OGXI
1224,OHRP
1225,OKSB
1226,OLED
1227,OMAM
1228,OME
1229,OMED
1230,OMEF
1231,OMG
1232,OMNT
1233,OMRI
1234,OMTR
1235,ONNN
1236,ONTY
1237,OPEN
1238,OPHT
1239,OPTM
1240,OPTV
1241,OPWR
1242,OPWV
1243,OPXT
1244,ORB
1245,OREX
1246,ORH
1247,ORM
1248,OS7
1249,OSGIQ
1250,OSHSQ
1251,OSHWQ
1252,OSIP
1253,OSIR
1254,OUTD
1255,OUTR
1256,OVAS
1257,OVEN
1258,OVTI
1259,OWW
1260,OXGN
1261,OXPS
1262,OYOG
1263,OZRK
1264,P5N994
1265,PA9
1266,PAET
1267,PAH
1268,PAR.3
1269,PATR
1270,PBIB
1271,PBKS
1272,PBNC
1273,PCAP
1274,PCBC
1275,PCCC
1276,PCLN
1277,PCO
1278,PCS
1279,PCXCQ
1280,PCYC
1281,PDE
1282,PDGI
1283,PDII
1284,PDVW
1285,PENX
1286,PEOP
1287,PER.1
1288,PERY
1289,PETD
1290,PETM
1291,PFCB
1292,PFFBQ
1293,PFWD
1294,PGN
1295,PGND
1296,PGPDQ
1297,PHHMQ
1298,PHIIK
1299,PHLY
1300,PHMD
1301,PHRM.
1302,PIKE
1303,PKA
1304,PKT
1305,PKTR
1306,PKY
1307,PLCM
1308,PLKI
1309,PLLL
1310,PLMT
1311,PLPM
1312,PLSE
1313,PLTE
1314,PLXT
1315,PMACA
1316,PMC
1317,PMCS
1318,PMFG
1319,PMTC
1320,PN
1321,PNCLQ
1322,PNK
1323,PNNW
1324,PNRA
1325,PNSNQ
1326,PNY
1327,PONE
1328,POWR
1329,POZN
1330,PP1
1331,PPCO
1332,PPD
1333,PPDI
1334,PPHM
1335,PPMIQ
1336,PPO
1337,PPS
1338,PQ
1339,PRM
1340,PROJ
1341,PRPX
1342,PRSS
1343,PRU*
1344,PRXI
1345,PRXL
1346,PSEM
1347,PSG
1348,PSMI
1349,PSPT
1350,PSTB
1351,PSUN
1352,PSUNQ
1353,PSYS.
1354,PTGI
1355,PTHN
1356,PTIE
1357,PTP
1358,PTRY
1359,PTX
1360,PVA
1361,PVAHQ
1362,PVTB
1363,PWAV
1364,PWAVQ
1365,PWR
1366,PZZA
1367,Q
1368,QADI
1369,QCI
1370,QCOR
1371,QCP
1372,QLG
1373,QLGC
1374,QLIK
1375,QLTY
1376,QPSA
1377,QRCP
1378,QRR
1379,QSII
1380,QTM
1381,QTNA
1382,QTWW
1383,QVCA
1384,QWST
1385,RAB
1386,RADS
1387,RAI
1388,RALY
1389,RAMRD
1390,RAS
1391,RATE
1392,RAX
1393,RBI
1394,RBPAA
1395,RCAP
1396,RCCC
1397,RCKB
1398,RCNI
1399,RCPT
1400,RCRC
1401,RDC
1402,RDDYQ
1403,RDEA
1404,RDEN
1405,RELY
1406,REMY
1407,REN
1408,RENT
1409,REVU
1410,REXI
1411,REXX
1412,RFMD
1413,RGC
1414,RGDO
1415,RHDCQ
1416,RHIEQ
1417,RHT
1418,RICE
1419,RISK
1420,RJET
1421,RJETQ
1422,RKDA
1423,RKT
1424,RKUS
1425,RLD
1426,RLOC
1427,RLOG
1428,RLRN
1429,RLYP
1430,RMIXQ
1431,RN7
1432,RNDY
1433,RNN
1434,RNOW
1435,ROIAK
1436,ROKA
1437,ROVI
1438,RPRX
1439,RPTP
1440,RRI
1441,RS6
1442,RSCR
1443,RSE
1444,RSHCQ
1445,RSO
1446,RSTI
1447,RTI
1448,RTK
1449,RTN1
1450,RTSX
1451,RTYFZ
1452,RURL
1453,RV6
1454,RVBD
1455,RVHLQ
1456,RVM
1457,RXDX
1458,RYL
1459,RZTIQ
1460,S*
1461,SAAS
1462,SABA
1463,SAPE
1464,SARA
1465,SB
1466,SBCP
1467,SBIB
1468,SBKCQ
1469,SBOW
1470,SBP
1471,SBSA
1472,SBY
1473,SCAI
1474,SCBT
1475,SCHSQ
1476,SCLN
1477,SCMP
1478,SCMR
1479,SCN
1480,SCNB
1481,SCRX
1482,SCSS
1483,SCUR
1484,SDOCQ
1485,SDTHQ
1486,SDXC
1487,SEND
1488,SEPR
1489,SFN
1490,SFR
1491,SFS
1492,SFSF
1493,SFXE
1494,SFXEQ
1495,SFYWQ
1496,SGBK
1497,SGICQ
1498,SGK
1499,SGM
1500,SGNT
1501,SGS
1502,SGY
1503,SGYP
1504,SHAW
1505,SHLD
1506,SHOR
1507,SIAL
1508,SIFI
1509,SIGM
1510,SIMG
1511,SIR
1512,SIRF
1513,SIRO
1514,SIRT
1515,SIXFQ
1516,SKH
1517,SKRRF
1518,SKUL
1519,SLBA
1520,SLD
1521,SLFI
1522,SLH
1523,SLPHQ
1524,SLXP
1525,SMBL
1526,SMCI
1527,SMMX
1528,SMOD
1529,SMSC
1530,SMTB
1531,SMTL
1532,SN
1533,SNAK
1534,SNBC
1535,SNBR
1536,SNC
1537,SNDK
1538,SNHY
1539,SNI
1540,SNIC
1541,SNOW
1542,SNTA
1543,SNWL
1544,SOLR
1545,SONS
1546,SORCQ
1547,SPA
1548,SPCBQ
1549,SPF
1550,SPLS
1551,SPNC
1552,SPSNQ
1553,SPSS
1554,SPSX
1555,SPW
1556,SPWRA
1557,SQBG
1558,SQBK
1559,SQI
1560,SQNM
1561,SRSL
1562,SRVY
1563,SSCCQ
1564,SSE
1565,SSNI
1566,SSRG
1567,SSS
1568,STAA
1569,STBZ
1570,STCK
1571,STEC
1572,STEM
1573,STJ
1574,STNR
1575,STRL
1576,STRP
1577,STRZA
1578,STSI
1579,STST
1580,SUBK
1581,SUNE
1582,SUNEQ
1583,SUNH.XX1
1584,SUPG
1585,SURW
1586,SUSQ
1587,SUSS
1588,SUTMQ
1589,SUTR
1590,SVNTQ
1591,SVU
1592,SVVS
1593,SWAY
1594,SWFT
1595,SWG
1596,SWHC
1597,SWIM
1598,SWS
1599,SWSI
1600,SWWC
1601,SWY
1602,SXCI
1603,SXE.1
1604,SYA
1605,SYMSQ
1606,SYMX
1607,SYNM
1608,SYNO
1609,SYNT
1610,SYRG
1611,SYUT
1612,SYY
1613,SZMK
1614,SZYM
1615,T3W1
1616,TAHO
1617,TARRQ
1618,TASR
1619,TAYC
1620,TBH
1621,TBRA
1622,TBSI
1623,TBV
1624,TCI
1625,TCPI
1626,TCPTF
1627,TDA1
1628,TDT
1629,TE
1630,TECUA
1631,TEL
1632,TELK
1633,TESO
1634,TFM
1635,TGICQ
1636,THC1
1637,THLD
1638,THMD
1639,THQI
1640,THRX
1641,TIBX
1642,TICC
1643,TIER
1644,TILE
1645,TIME
1646,TINY
1647,TIS
1648,TIVO
1649,TKAI
1650,TKLC
1651,TKTM
1652,TLCP
1653,TLCR
1654,TLEO
1655,TLMR
1656,TLN
1657,TMH
1658,TMRK
1659,TMTA
1660,TNGO
1661,TNK
1662,TNTR
1663,TOBC
1664,TOD
1665,TOH
1666,TOMO
1667,TONEQ
1668,TPCG
1669,TPLM
1670,TPUB
1671,TQNT
1672,TRAK
1673,TRBN
1674,TRCA
1675,TRCR
1676,TRGL
1677,TRGT
1678,TRH
1679,TRIDQ
1680,TRIV
1681,TRLA
1682,TRLG
1683,TRMAQ
1684,TRMPQ
1685,TRMR
1686,TRN
1687,TRNC
1688,TRR
1689,TRXBQ
1690,TRY.B
1691,TSFG
1692,TSO
1693,TSON
1694,TSPT
1695,TSRA
1696,TSRE
1697,TSRO
1698,TSTRQ
1699,TSYS
1700,TT6
1701,TTES
1702,TUBE
1703,TUMI
1704,TVIA
1705,TVLYQ
1706,TW6
1707,TWB
1708,TWC
1709,TWGP
1710,TWLL
1711,TWO
1712,TWPG
1713,TWTC
1714,TWX
1715,TWX*
1716,TXCOQ
1717,TXI
1718,TXM1
1719,TXT
1720,TXTR
1721,TYC
1722,TZIX
1723,UAA
1724,UACL
1725,UAPH
1726,UAUA
1727,UB
1728,UBET
1729,UBH
1730,UBSH
1731,UCBHQ
1732,UCP
1733,UDF
1734,UIL
1735,ULTI
1736,UN7
1737,UNCA
1738,UNIS
1739,UNS
1740,UNS1
1741,UNTD
1742,UNTKQ
1743,UNXL
1744,UPI
1745,UPIP
1746,UPLMQ
1747,UQM
1748,URRE
1749,URS
1750,URZ
1751,USBE
1752,USBI
1753,USG
1754,USMD
1755,USMO
1756,UST.1
1757,USTR
1758,USU
1759,USX1
1760,UTEK
1761,UTIW
1762,UTRA
1763,UUM
1764,VA
1765,VARI
1766,VASC
1767,VBIV
1768,VCLK
1769,VDSI
1770,VHS
1771,VIAS
1772,VIGN
1773,VIRL
1774,VISA
1775,VITC
1776,VLCCF
1777,VLCM
1778,VM
1779,VMEM
1780,VNTV
1781,VNUS
1782,VOCS
1783,VOG
1784,VOLC
1785,VPFG
1786,VPRT
1787,VQ
1788,VRAD
1789,VRAZ
1790,VRNG
1791,VRSZQ
1792,VRX.1
1793,VSAR
1794,VSB
1795,VSCI
1796,VSCN
1797,VSEA
1798,VSTNQ
1799,VSUNQ
1800,VTAE
1801,VTAL
1802,VTG
1803,VTIV
1804,VTL
1805,VTSS
1806,VVC
1807,VVTV
1808,VWR
1809,WAC
1810,WAG
1811,WATG
1812,WAVX
1813,WBMD
1814,WCAA
1815,WCIC
1816,WCIMQ
1817,WCRX
1818,WEDC
1819,WEN.2
1820,WEST
1821,WFBI
1822,WFC*
1823,WFM
1824,WFT
1825,WG
1826,WHCI
1827,WHQA
1828,WIBC
1829,WIN
1830,WIND.1
1831,WLB
1832,WLT
1833,WLTGQ
1834,WM1
1835,WMAR
1836,WMIH
1837,WNR
1838,WOLF
1839,WOO
1840,WOOF
1841,WP7
1842,WPSLF
1843,WPX
1844,WPY
1845,WR
1846,WRES
1847,WRESQ
1848,WSII
1849,WSTC
1850,WTNY
1851,WTSLQ
1852,WTW
1853,WWAV
1854,WWAY
1855,WWIN.1
1856,WWWW
1857,WXS
1858,WYE
1859,WYN
1860,XBKS
1861,XCO
1862,XCO RT
1863,XCRA
1864,XIDEQ
1865,XJT
1866,XL
1867,XLS
1868,XLTC
1869,XMSR
1870,XNPT
1871,XOOM
1872,XPRT
1873,XRIT
1874,XRM
1875,XTLY
1876,XTO
1877,XTXI
1878,XXIA
1879,YAVY
1880,YDKN
1881,YDLE
1882,YHOO
1883,YSI
1884,YUME
1885,ZAIS
1886,ZAYO
1887,ZEP
1888,ZFC
1889,ZGEN
1890,ZIGO
1891,ZINC
1892,ZINCQ
1893,ZIP
1894,ZLC
1895,ZLCS
1896,ZLTQ
1897,ZMH
1898,ZNT
1899,ZOES
1900,ZOLL
1901,ZQK
1902,ZQKSQ
1903,ZRAN
1904,ZSPH
1905,ZU
