Month,Sector,Returns
8/31/2019,Communication Services,-0.017846355
7/31/2019,Communication Services,0.035344757
6/30/2019,Communication Services,0.040304606
5/31/2019,Communication Services,-0.057190092
4/30/2019,Communication Services,0.063911788
3/31/2019,Communication Services,0.022690162
2/28/2019,Communication Services,0.009903922
1/31/2019,Communication Services,0.103608689
12/31/2018,Communication Services,-0.073572889
11/30/2018,Communication Services,-0.006881386
10/31/2018,Communication Services,-0.057946981
9/30/2018,Communication Services,0.019833958
8/31/2018,Communication Services,0.035308499
7/31/2018,Communication Services,0.021799191
6/30/2018,Communication Services,0.025832644
5/31/2018,Communication Services,-0.024973948
4/30/2018,Communication Services,-0.006486455
3/31/2018,Communication Services,-0.010552011
2/28/2018,Communication Services,-0.068168544
1/31/2018,Communication Services,0.005649101
12/31/2017,Communication Services,0.051688953
11/30/2017,Communication Services,0.053662213
10/31/2017,Communication Services,-0.069511626
9/30/2017,Communication Services,0.02831745
8/31/2017,Communication Services,-0.02285049
7/31/2017,Communication Services,0.05760543
6/30/2017,Communication Services,-0.030831246
5/31/2017,Communication Services,-0.012153941
4/30/2017,Communication Services,-0.02395896
3/31/2017,Communication Services,-0.009385043
2/28/2017,Communication Services,-0.004124895
1/31/2017,Communication Services,-0.017812331
12/31/2016,Communication Services,0.077948724
11/30/2016,Communication Services,0.036350721
10/31/2016,Communication Services,-0.057476343
9/30/2016,Communication Services,-0.007069342
8/31/2016,Communication Services,-0.054742907
7/31/2016,Communication Services,0.015061721
6/30/2016,Communication Services,0.090079524
5/31/2016,Communication Services,0.002133588
4/30/2016,Communication Services,-0.017079001
3/31/2016,Communication Services,0.061700941
2/29/2016,Communication Services,0.024678477
1/31/2016,Communication Services,0.056667776
12/31/2015,Communication Services,0.016470721
11/30/2015,Communication Services,-0.018069896
10/31/2015,Communication Services,0.07218183
9/30/2015,Communication Services,-0.038936916
8/31/2015,Communication Services,-0.029972044
7/31/2015,Communication Services,4.73E-05
6/30/2015,Communication Services,-0.020863814
5/31/2015,Communication Services,-0.015674391
4/30/2015,Communication Services,0.054470972
3/31/2015,Communication Services,-0.036030186
2/28/2015,Communication Services,0.066322603
1/31/2015,Communication Services,-0.008685046
12/31/2014,Communication Services,-0.060573268
11/30/2014,Communication Services,0.012621057
10/31/2014,Communication Services,0.010229484
9/30/2014,Communication Services,0.002756364
8/31/2014,Communication Services,-0.010954333
7/31/2014,Communication Services,0.030268355
6/30/2014,Communication Services,-0.009332927
5/31/2014,Communication Services,0.038078407
4/30/2014,Communication Services,0.010652154
3/31/2014,Communication Services,0.045495487
2/28/2014,Communication Services,-0.006679904
1/31/2014,Communication Services,-0.033017284
12/31/2013,Communication Services,0.009021202
11/30/2013,Communication Services,-0.022732913
10/31/2013,Communication Services,0.082684179
9/30/2013,Communication Services,0.001970502
8/31/2013,Communication Services,-0.037715166
7/31/2013,Communication Services,0.007364313
6/30/2013,Communication Services,0.019280687
5/31/2013,Communication Services,-0.065748329
4/30/2013,Communication Services,0.071062064
3/31/2013,Communication Services,0.032366743
2/28/2013,Communication Services,0.019785856
1/31/2013,Communication Services,0.031725199
12/31/2012,Communication Services,-0.004065736
11/30/2012,Communication Services,-0.010036733
10/31/2012,Communication Services,-0.042018044
9/30/2012,Communication Services,0.041848586
8/31/2012,Communication Services,-0.021812205
7/31/2012,Communication Services,0.060389655
6/30/2012,Communication Services,0.055613575
5/31/2012,Communication Services,0.019770947
4/30/2012,Communication Services,0.046003106
3/31/2012,Communication Services,0.014255005
2/29/2012,Communication Services,0.039182051
1/31/2012,Communication Services,-0.019328593
12/31/2011,Communication Services,0.036054195
11/30/2011,Communication Services,0.006757072
10/31/2011,Communication Services,0.032182527
9/30/2011,Communication Services,-0.02589645
8/31/2011,Communication Services,-0.018391605
7/31/2011,Communication Services,-0.054179951
6/30/2011,Communication Services,-0.013126494
5/31/2011,Communication Services,0.02000087
4/30/2011,Communication Services,0.017717526
3/31/2011,Communication Services,0.047306134
2/28/2011,Communication Services,0.0235491
1/31/2011,Communication Services,-0.025757696
12/31/2010,Communication Services,0.075446297
11/30/2010,Communication Services,-0.015561163
10/31/2010,Communication Services,0.010283887
9/30/2010,Communication Services,0.083224439
8/31/2010,Communication Services,0.015029009
7/31/2010,Communication Services,0.092597114
6/30/2010,Communication Services,-0.007604038
5/31/2010,Communication Services,-0.043397667
4/30/2010,Communication Services,4.54E-05
3/31/2010,Communication Services,0.055967533
2/28/2010,Communication Services,-0.00569765
1/31/2010,Communication Services,-0.080581461
12/31/2009,Communication Services,0.053742238
11/30/2009,Communication Services,0.069139137
10/31/2009,Communication Services,-0.039797536
9/30/2009,Communication Services,0.040746624
8/31/2009,Communication Services,-0.024106098
7/31/2009,Communication Services,0.049861772
6/30/2009,Communication Services,0.006804628
5/31/2009,Communication Services,-0.006225932
4/30/2009,Communication Services,0.041374355
3/31/2009,Communication Services,0.065171528
2/28/2009,Communication Services,-0.032639198
1/31/2009,Communication Services,-0.089795585
12/31/2008,Communication Services,0.013532122
11/30/2008,Communication Services,0.045274529
10/31/2008,Communication Services,-0.106010646
9/30/2008,Communication Services,-0.133568036
8/31/2008,Communication Services,0.027304196
7/31/2008,Communication Services,-0.048437932
6/30/2008,Communication Services,-0.113938609
5/31/2008,Communication Services,0.039495749
4/30/2008,Communication Services,0.05765141
3/31/2008,Communication Services,0.038701895
2/29/2008,Communication Services,-0.094886574
1/31/2008,Communication Services,-0.092357681
12/31/2007,Communication Services,0.025742209
11/30/2007,Communication Services,-0.070618188
10/31/2007,Communication Services,-0.015975701
9/30/2007,Communication Services,0.045362706
8/31/2007,Communication Services,-0.00488738
7/31/2007,Communication Services,-0.01963721
6/30/2007,Communication Services,-0.022527573
5/31/2007,Communication Services,0.093845694
4/30/2007,Communication Services,0.00681398
3/31/2007,Communication Services,0.033855971
2/28/2007,Communication Services,-0.009211817
1/31/2007,Communication Services,0.042822002
12/31/2006,Communication Services,0.041868154
11/30/2006,Communication Services,-0.008670847
10/31/2006,Communication Services,0.041231224
9/30/2006,Communication Services,0.042755008
8/31/2006,Communication Services,0.016751567
7/31/2006,Communication Services,0.029444195
6/30/2006,Communication Services,0.044520791
5/31/2006,Communication Services,-0.046575058
4/30/2006,Communication Services,-0.011422724
3/31/2006,Communication Services,0.033186139
2/28/2006,Communication Services,0.057982948
1/31/2006,Communication Services,0.048158892
12/31/2005,Communication Services,-0.030439382
11/30/2005,Communication Services,0.048594684
10/31/2005,Communication Services,-0.012544463
9/30/2005,Communication Services,-0.009753753
8/31/2005,Communication Services,-0.021650586
7/31/2005,Communication Services,0.040203335
6/30/2005,Communication Services,0.020886593
5/31/2005,Communication Services,0.00944341
4/30/2005,Communication Services,0.00566312
3/31/2005,Communication Services,-0.017959118
2/28/2005,Communication Services,0.008024678
1/31/2005,Communication Services,-0.062393637
12/31/2004,Communication Services,0.025798287
11/30/2004,Communication Services,0.040557276
10/31/2004,Communication Services,0.017154511
9/30/2004,Communication Services,0.013753955
8/31/2004,Communication Services,0.009409534
7/31/2004,Communication Services,0.032914954
6/30/2004,Communication Services,0.029847272
5/31/2004,Communication Services,-0.03618041
4/30/2004,Communication Services,-0.009479647
3/31/2004,Communication Services,-0.014447297
2/29/2004,Communication Services,0.002981623
1/31/2004,Communication Services,0.042390565
12/31/2003,Communication Services,0.08318709
11/30/2003,Communication Services,-0.013852007
10/31/2003,Communication Services,0.058343695
9/30/2003,Communication Services,-0.040421975
8/31/2003,Communication Services,0.004076212
7/31/2003,Communication Services,-0.05191472
6/30/2003,Communication Services,0.033801655
5/31/2003,Communication Services,0.069585075
4/30/2003,Communication Services,0.101173278
3/31/2003,Communication Services,-0.000865874
2/28/2003,Communication Services,-0.083906714
1/31/2003,Communication Services,-0.063752171
12/31/2002,Communication Services,-0.074095723
11/30/2002,Communication Services,0.102677323
10/31/2002,Communication Services,0.312424548
9/30/2002,Communication Services,-0.1397666
8/31/2002,Communication Services,-0.021535762
7/31/2002,Communication Services,-0.121076915
6/30/2002,Communication Services,-0.11978783
5/31/2002,Communication Services,0.040909161
4/30/2002,Communication Services,-0.13228205
3/31/2002,Communication Services,-0.015490352
2/28/2002,Communication Services,-0.048483255
1/31/2002,Communication Services,-0.062103905
12/31/2001,Communication Services,0.019869303
11/30/2001,Communication Services,0.011937797
10/31/2001,Communication Services,-0.128714011
9/30/2001,Communication Services,0.048535071
8/31/2001,Communication Services,-0.091709738
7/31/2001,Communication Services,0.011295889
6/30/2001,Communication Services,-0.031939485
5/31/2001,Communication Services,-0.023579186
4/30/2001,Communication Services,0.047129989
3/31/2001,Communication Services,-0.072293529
2/28/2001,Communication Services,-0.094375664
1/31/2001,Communication Services,0.130225112
12/31/2000,Communication Services,-0.075269743
11/30/2000,Communication Services,-0.133521705
10/31/2000,Communication Services,0.050192654
9/30/2000,Communication Services,-0.001295865
8/31/2000,Communication Services,-0.020730479
7/31/2000,Communication Services,-0.045225678
6/30/2000,Communication Services,-0.007258636
5/31/2000,Communication Services,-0.101511138
4/30/2000,Communication Services,-0.070493173
3/31/2000,Communication Services,0.091160755
2/29/2000,Communication Services,-0.059748957
1/31/2000,Communication Services,-0.026534518
12/31/1999,Communication Services,0.000513264
11/30/1999,Communication Services,0.034418266
10/31/1999,Communication Services,0.077087765
9/30/1999,Communication Services,0.026112491
8/31/1999,Communication Services,-0.090245009
7/31/1999,Communication Services,-0.016457664
6/30/1999,Communication Services,0.057578577
5/31/1999,Communication Services,0.006260198
4/30/1999,Communication Services,0.049121742
3/31/1999,Communication Services,-0.011020386
2/28/1999,Communication Services,-0.027470828
1/31/1999,Communication Services,0.088633099
8/31/2019,Consumer Discretionary,-0.016262568
7/31/2019,Consumer Discretionary,0.01108761
6/30/2019,Consumer Discretionary,0.077354795
5/31/2019,Consumer Discretionary,-0.079088453
4/30/2019,Consumer Discretionary,0.053799593
3/31/2019,Consumer Discretionary,0.027756543
2/28/2019,Consumer Discretionary,0.014391446
1/31/2019,Consumer Discretionary,0.100103391
12/31/2018,Consumer Discretionary,-0.088379558
11/30/2018,Consumer Discretionary,0.025312412
10/31/2018,Consumer Discretionary,-0.105995727
9/30/2018,Consumer Discretionary,0.004604634
8/31/2018,Consumer Discretionary,0.048544322
7/31/2018,Consumer Discretionary,0.012158915
6/30/2018,Consumer Discretionary,0.037432457
5/31/2018,Consumer Discretionary,0.021221244
4/30/2018,Consumer Discretionary,0.020270248
3/31/2018,Consumer Discretionary,-0.023361641
2/28/2018,Consumer Discretionary,-0.036439583
1/31/2018,Consumer Discretionary,0.083262912
12/31/2017,Consumer Discretionary,0.021896647
11/30/2017,Consumer Discretionary,0.049969398
10/31/2017,Consumer Discretionary,0.016972121
9/30/2017,Consumer Discretionary,0.016647956
8/31/2017,Consumer Discretionary,-0.017080394
7/31/2017,Consumer Discretionary,0.014124829
6/30/2017,Consumer Discretionary,-0.004131816
5/31/2017,Consumer Discretionary,0.008639953
4/30/2017,Consumer Discretionary,0.025280922
3/31/2017,Consumer Discretionary,0.022388796
2/28/2017,Consumer Discretionary,0.017541277
1/31/2017,Consumer Discretionary,0.036669701
12/31/2016,Consumer Discretionary,0.002157441
11/30/2016,Consumer Discretionary,0.053441347
10/31/2016,Consumer Discretionary,-0.024312522
9/30/2016,Consumer Discretionary,-0.002640161
8/31/2016,Consumer Discretionary,-0.010923954
7/31/2016,Consumer Discretionary,0.048515661
6/30/2016,Consumer Discretionary,-0.010245224
5/31/2016,Consumer Discretionary,-0.002261104
4/30/2016,Consumer Discretionary,-0.000328409
3/31/2016,Consumer Discretionary,0.068304985
2/29/2016,Consumer Discretionary,0.008410166
1/31/2016,Consumer Discretionary,-0.054774089
12/31/2015,Consumer Discretionary,-0.027053465
11/30/2015,Consumer Discretionary,-0.00479146
10/31/2015,Consumer Discretionary,0.07705214
9/30/2015,Consumer Discretionary,-0.014765393
8/31/2015,Consumer Discretionary,-0.063793881
7/31/2015,Consumer Discretionary,0.038919996
6/30/2015,Consumer Discretionary,0.006287016
5/31/2015,Consumer Discretionary,0.012433256
4/30/2015,Consumer Discretionary,-0.005072132
3/31/2015,Consumer Discretionary,-0.000424892
2/28/2015,Consumer Discretionary,0.080709815
1/31/2015,Consumer Discretionary,-0.03100573
12/31/2014,Consumer Discretionary,0.007904127
11/30/2014,Consumer Discretionary,0.054434207
10/31/2014,Consumer Discretionary,0.024224517
9/30/2014,Consumer Discretionary,-0.029333053
8/31/2014,Consumer Discretionary,0.044089537
7/31/2014,Consumer Discretionary,-0.019822215
6/30/2014,Consumer Discretionary,0.025462295
5/31/2014,Consumer Discretionary,0.023691619
4/30/2014,Consumer Discretionary,-0.017231143
3/31/2014,Consumer Discretionary,-0.024384704
2/28/2014,Consumer Discretionary,0.064153605
1/31/2014,Consumer Discretionary,-0.057259097
12/31/2013,Consumer Discretionary,0.024627837
11/30/2013,Consumer Discretionary,0.035160911
10/31/2013,Consumer Discretionary,0.041488997
9/30/2013,Consumer Discretionary,0.057802858
8/31/2013,Consumer Discretionary,-0.026072843
7/31/2013,Consumer Discretionary,0.054396809
6/30/2013,Consumer Discretionary,0.00704381
5/31/2013,Consumer Discretionary,0.034264621
4/30/2013,Consumer Discretionary,0.02987783
3/31/2013,Consumer Discretionary,0.04867299
2/28/2013,Consumer Discretionary,0.009491517
1/31/2013,Consumer Discretionary,0.060372809
12/31/2012,Consumer Discretionary,0.010194615
11/30/2012,Consumer Discretionary,0.027490957
10/31/2012,Consumer Discretionary,-0.008266512
9/30/2012,Consumer Discretionary,0.031313661
8/31/2012,Consumer Discretionary,0.048766621
7/31/2012,Consumer Discretionary,-0.001786337
6/30/2012,Consumer Discretionary,0.015036843
5/31/2012,Consumer Discretionary,-0.058336791
4/30/2012,Consumer Discretionary,0.006018454
3/31/2012,Consumer Discretionary,0.041549527
2/29/2012,Consumer Discretionary,0.052586383
1/31/2012,Consumer Discretionary,0.064804132
12/31/2011,Consumer Discretionary,0.008914709
11/30/2011,Consumer Discretionary,-0.012581837
10/31/2011,Consumer Discretionary,0.129669873
9/30/2011,Consumer Discretionary,-0.077256102
8/31/2011,Consumer Discretionary,-0.061652087
7/31/2011,Consumer Discretionary,-0.018888498
6/30/2011,Consumer Discretionary,-0.004845178
5/31/2011,Consumer Discretionary,-0.00154716
4/30/2011,Consumer Discretionary,0.039204997
3/31/2011,Consumer Discretionary,0.000166374
2/28/2011,Consumer Discretionary,0.056337973
1/31/2011,Consumer Discretionary,-0.008154922
12/31/2010,Consumer Discretionary,0.043534281
11/30/2010,Consumer Discretionary,0.032704351
10/31/2010,Consumer Discretionary,0.053353513
9/30/2010,Consumer Discretionary,0.12237748
8/31/2010,Consumer Discretionary,-0.048266447
7/31/2010,Consumer Discretionary,0.07981756
6/30/2010,Consumer Discretionary,-0.100762726
5/31/2010,Consumer Discretionary,-0.070843609
4/30/2010,Consumer Discretionary,0.061962257
3/31/2010,Consumer Discretionary,0.085298715
2/28/2010,Consumer Discretionary,0.059893683
1/31/2010,Consumer Discretionary,-0.026195387
12/31/2009,Consumer Discretionary,0.050252502
11/30/2009,Consumer Discretionary,0.061637019
10/31/2009,Consumer Discretionary,-0.032730593
9/30/2009,Consumer Discretionary,0.05658174
8/31/2009,Consumer Discretionary,0.041437679
7/31/2009,Consumer Discretionary,0.100768186
6/30/2009,Consumer Discretionary,0.007501714
5/31/2009,Consumer Discretionary,-0.005167985
4/30/2009,Consumer Discretionary,0.197342133
3/31/2009,Consumer Discretionary,0.125920764
2/28/2009,Consumer Discretionary,-0.077124054
1/31/2009,Consumer Discretionary,-0.099816734
12/31/2008,Consumer Discretionary,0.063110152
11/30/2008,Consumer Discretionary,-0.112302032
10/31/2008,Consumer Discretionary,-0.214272655
9/30/2008,Consumer Discretionary,-0.086455715
8/31/2008,Consumer Discretionary,0.066717974
7/31/2008,Consumer Discretionary,0.004564853
6/30/2008,Consumer Discretionary,-0.127457786
5/31/2008,Consumer Discretionary,0.009277399
4/30/2008,Consumer Discretionary,0.042644597
3/31/2008,Consumer Discretionary,-0.011402272
2/29/2008,Consumer Discretionary,-0.047773418
1/31/2008,Consumer Discretionary,-0.022942519
12/31/2007,Consumer Discretionary,-0.047839543
11/30/2007,Consumer Discretionary,-0.06300127
10/31/2007,Consumer Discretionary,0.003920958
9/30/2007,Consumer Discretionary,-0.001873715
8/31/2007,Consumer Discretionary,0.004952329
7/31/2007,Consumer Discretionary,-0.058117417
6/30/2007,Consumer Discretionary,-0.018693121
5/31/2007,Consumer Discretionary,0.03029761
4/30/2007,Consumer Discretionary,0.023969438
3/31/2007,Consumer Discretionary,-0.000930811
2/28/2007,Consumer Discretionary,-0.022676797
1/31/2007,Consumer Discretionary,0.032638385
12/31/2006,Consumer Discretionary,0.019614857
11/30/2006,Consumer Discretionary,0.019821381
10/31/2006,Consumer Discretionary,0.062083185
9/30/2006,Consumer Discretionary,0.057590038
8/31/2006,Consumer Discretionary,0.024022913
7/31/2006,Consumer Discretionary,-0.040199452
6/30/2006,Consumer Discretionary,-0.00874696
5/31/2006,Consumer Discretionary,-0.024850867
4/30/2006,Consumer Discretionary,0.003487999
3/31/2006,Consumer Discretionary,0.015568937
2/28/2006,Consumer Discretionary,0.004898148
1/31/2006,Consumer Discretionary,0.020542091
12/31/2005,Consumer Discretionary,-0.005858564
11/30/2005,Consumer Discretionary,0.042577415
10/31/2005,Consumer Discretionary,-0.024782965
9/30/2005,Consumer Discretionary,-0.031553799
8/31/2005,Consumer Discretionary,-0.037976163
7/31/2005,Consumer Discretionary,0.050857748
6/30/2005,Consumer Discretionary,0.008326583
5/31/2005,Consumer Discretionary,0.063572915
4/30/2005,Consumer Discretionary,-0.061895159
3/31/2005,Consumer Discretionary,-0.008838162
2/28/2005,Consumer Discretionary,0.000716525
1/31/2005,Consumer Discretionary,-0.035688919
12/31/2004,Consumer Discretionary,0.052254598
11/30/2004,Consumer Discretionary,0.049421534
10/31/2004,Consumer Discretionary,0.031834881
9/30/2004,Consumer Discretionary,0.033687395
8/31/2004,Consumer Discretionary,0.000633768
7/31/2004,Consumer Discretionary,-0.045366107
6/30/2004,Consumer Discretionary,0.002185204
5/31/2004,Consumer Discretionary,0.001774137
4/30/2004,Consumer Discretionary,-0.018854546
3/31/2004,Consumer Discretionary,4.07E-05
2/29/2004,Consumer Discretionary,0.02544619
1/31/2004,Consumer Discretionary,-0.003882914
12/31/2003,Consumer Discretionary,0.027688272
11/30/2003,Consumer Discretionary,0.01483368
10/31/2003,Consumer Discretionary,0.092041263
9/30/2003,Consumer Discretionary,-0.045878974
8/31/2003,Consumer Discretionary,0.05046178
7/31/2003,Consumer Discretionary,0.024917502
6/30/2003,Consumer Discretionary,0.020974759
5/31/2003,Consumer Discretionary,0.056515502
4/30/2003,Consumer Discretionary,0.117957068
3/31/2003,Consumer Discretionary,0.023553525
2/28/2003,Consumer Discretionary,-0.014931095
1/31/2003,Consumer Discretionary,-0.030821698
12/31/2002,Consumer Discretionary,-0.083588816
11/30/2002,Consumer Discretionary,0.065260911
10/31/2002,Consumer Discretionary,0.057400408
9/30/2002,Consumer Discretionary,-0.085352092
8/31/2002,Consumer Discretionary,0.021325298
7/31/2002,Consumer Discretionary,-0.121187447
6/30/2002,Consumer Discretionary,-0.088437273
5/31/2002,Consumer Discretionary,-0.00246334
4/30/2002,Consumer Discretionary,-0.028562217
3/31/2002,Consumer Discretionary,0.022032255
2/28/2002,Consumer Discretionary,0.007012214
1/31/2002,Consumer Discretionary,-0.006559397
12/31/2001,Consumer Discretionary,0.033561036
11/30/2001,Consumer Discretionary,0.137943657
10/31/2001,Consumer Discretionary,0.025965005
9/30/2001,Consumer Discretionary,-0.142332246
8/31/2001,Consumer Discretionary,-0.091434457
7/31/2001,Consumer Discretionary,-0.015315485
6/30/2001,Consumer Discretionary,-0.006823972
5/31/2001,Consumer Discretionary,0.029154233
4/30/2001,Consumer Discretionary,0.089706353
3/31/2001,Consumer Discretionary,-0.047085033
2/28/2001,Consumer Discretionary,-0.072130827
1/31/2001,Consumer Discretionary,0.125540687
12/31/2000,Consumer Discretionary,0.035162554
11/30/2000,Consumer Discretionary,-0.080677568
10/31/2000,Consumer Discretionary,-0.020362774
9/30/2000,Consumer Discretionary,-0.029711232
8/31/2000,Consumer Discretionary,0.005619472
7/31/2000,Consumer Discretionary,-0.012664101
6/30/2000,Consumer Discretionary,-0.025877019
5/31/2000,Consumer Discretionary,-0.063987998
4/30/2000,Consumer Discretionary,-0.039456423
3/31/2000,Consumer Discretionary,0.113446938
2/29/2000,Consumer Discretionary,-0.038943911
1/31/2000,Consumer Discretionary,-0.073822625
12/31/1999,Consumer Discretionary,0.092609672
11/30/1999,Consumer Discretionary,0.022772758
10/31/1999,Consumer Discretionary,0.054464842
9/30/1999,Consumer Discretionary,0.01779278
8/31/1999,Consumer Discretionary,-0.049799451
7/31/1999,Consumer Discretionary,-0.053429609
6/30/1999,Consumer Discretionary,0.052315364
5/31/1999,Consumer Discretionary,-0.039076745
4/30/1999,Consumer Discretionary,0.046062872
3/31/1999,Consumer Discretionary,0.040829032
2/28/1999,Consumer Discretionary,-0.003462074
1/31/1999,Consumer Discretionary,0.045275007
8/31/2019,Consumer Staples,0.016143794
7/31/2019,Consumer Staples,0.024076863
6/30/2019,Consumer Staples,0.051657448
5/31/2019,Consumer Staples,-0.041575349
4/30/2019,Consumer Staples,0.024747533
3/31/2019,Consumer Staples,0.038008271
2/28/2019,Consumer Staples,0.02228539
1/31/2019,Consumer Staples,0.052356055
12/31/2018,Consumer Staples,-0.089797182
11/30/2018,Consumer Staples,0.017892504
10/31/2018,Consumer Staples,0.01914114
9/30/2018,Consumer Staples,0.007779888
8/31/2018,Consumer Staples,0.00620812
