Month,Sector,Returns
7/31/2018,Consumer Staples,0.037054979
6/30/2018,Consumer Staples,0.045518603
5/31/2018,Consumer Staples,-0.013403391
4/30/2018,Consumer Staples,-0.039730841
3/31/2018,Consumer Staples,-0.00747945
2/28/2018,Consumer Staples,-0.075843017
1/31/2018,Consumer Staples,0.01671124
12/31/2017,Consumer Staples,0.021442097
11/30/2017,Consumer Staples,0.056229602
10/31/2017,Consumer Staples,-0.013714965
9/30/2017,Consumer Staples,-0.007137032
8/31/2017,Consumer Staples,-0.011165743
7/31/2017,Consumer Staples,0.006088645
6/30/2017,Consumer Staples,-0.022514982
5/31/2017,Consumer Staples,0.024954956
4/30/2017,Consumer Staples,0.010415124
3/31/2017,Consumer Staples,-0.0021671
2/28/2017,Consumer Staples,0.047042134
1/31/2017,Consumer Staples,0.013606263
12/31/2016,Consumer Staples,0.032288196
11/30/2016,Consumer Staples,-0.039315024
10/31/2016,Consumer Staples,-0.008008077
9/30/2016,Consumer Staples,-0.015509142
8/31/2016,Consumer Staples,-0.005362729
7/31/2016,Consumer Staples,-0.003800327
6/30/2016,Consumer Staples,0.050726545
5/31/2016,Consumer Staples,0.008639018
4/30/2016,Consumer Staples,-0.01101026
3/31/2016,Consumer Staples,0.048557669
2/29/2016,Consumer Staples,0.002623793
1/31/2016,Consumer Staples,0.002592167
12/31/2015,Consumer Staples,0.024531157
11/30/2015,Consumer Staples,-0.011152729
10/31/2015,Consumer Staples,0.058126161
9/30/2015,Consumer Staples,0.000305243
8/31/2015,Consumer Staples,-0.056809653
7/31/2015,Consumer Staples,0.050107545
6/30/2015,Consumer Staples,-0.017131047
5/31/2015,Consumer Staples,0.010282409
4/30/2015,Consumer Staples,-0.009534271
3/31/2015,Consumer Staples,-0.0167315
2/28/2015,Consumer Staples,0.042767338
1/31/2015,Consumer Staples,-0.012484538
12/31/2014,Consumer Staples,-0.007001645
11/30/2014,Consumer Staples,0.052541183
10/31/2014,Consumer Staples,0.037386265
9/30/2014,Consumer Staples,0.003915913
8/31/2014,Consumer Staples,0.046891398
7/31/2014,Consumer Staples,-0.03465922
6/30/2014,Consumer Staples,-0.000722116
5/31/2014,Consumer Staples,0.01981777
4/30/2014,Consumer Staples,0.027610879
3/31/2014,Consumer Staples,0.022200665
2/28/2014,Consumer Staples,0.039078644
1/31/2014,Consumer Staples,-0.052663733
12/31/2013,Consumer Staples,0.007118106
11/30/2013,Consumer Staples,0.016417778
10/31/2013,Consumer Staples,0.060885824
9/30/2013,Consumer Staples,0.014844593
8/31/2013,Consumer Staples,-0.041851712
7/31/2013,Consumer Staples,0.044034572
6/30/2013,Consumer Staples,-0.001806582
5/31/2013,Consumer Staples,-0.017897558
4/30/2013,Consumer Staples,0.029958337
3/31/2013,Consumer Staples,0.049715781
2/28/2013,Consumer Staples,0.030728119
1/31/2013,Consumer Staples,0.059055924
12/31/2012,Consumer Staples,-0.021479643
11/30/2012,Consumer Staples,0.018219186
10/31/2012,Consumer Staples,-0.010497798
9/30/2012,Consumer Staples,0.015488058
8/31/2012,Consumer Staples,-0.003359918
7/31/2012,Consumer Staples,0.025464708
6/30/2012,Consumer Staples,0.0369919
5/31/2012,Consumer Staples,-0.015350961
4/30/2012,Consumer Staples,0.002162163
3/31/2012,Consumer Staples,0.03193085
2/29/2012,Consumer Staples,0.038398794
1/31/2012,Consumer Staples,-0.011531503
12/31/2011,Consumer Staples,0.0248391
11/30/2011,Consumer Staples,0.023899922
10/31/2011,Consumer Staples,0.044951176
9/30/2011,Consumer Staples,-0.035555809
8/31/2011,Consumer Staples,0.003623968
7/31/2011,Consumer Staples,-0.013826518
6/30/2011,Consumer Staples,-0.023687715
5/31/2011,Consumer Staples,0.027802554
4/30/2011,Consumer Staples,0.052544659
3/31/2011,Consumer Staples,0.018346805
2/28/2011,Consumer Staples,0.027446968
1/31/2011,Consumer Staples,-0.015082022
12/31/2010,Consumer Staples,0.042086288
11/30/2010,Consumer Staples,-0.009399293
10/31/2010,Consumer Staples,0.030479006
9/30/2010,Consumer Staples,0.058797595
8/31/2010,Consumer Staples,-0.01487408
7/31/2010,Consumer Staples,0.062194003
6/30/2010,Consumer Staples,-0.024915316
5/31/2010,Consumer Staples,-0.04795412
4/30/2010,Consumer Staples,-0.013768105
3/31/2010,Consumer Staples,0.041900389
2/28/2010,Consumer Staples,0.029235355
1/31/2010,Consumer Staples,-0.011369127
12/31/2009,Consumer Staples,0.000979424
11/30/2009,Consumer Staples,0.039815294
10/31/2009,Consumer Staples,0.008650292
9/30/2009,Consumer Staples,0.03780908
8/31/2009,Consumer Staples,0.00844495
7/31/2009,Consumer Staples,0.06456414
6/30/2009,Consumer Staples,0.006401791
5/31/2009,Consumer Staples,0.058515688
4/30/2009,Consumer Staples,0.035046018
3/31/2009,Consumer Staples,0.044603114
2/28/2009,Consumer Staples,-0.070795278
1/31/2009,Consumer Staples,-0.075743614
12/31/2008,Consumer Staples,0.000249115
11/30/2008,Consumer Staples,-0.018925538
10/31/2008,Consumer Staples,-0.11369923
9/30/2008,Consumer Staples,-0.016010087
8/31/2008,Consumer Staples,0.026413811
7/31/2008,Consumer Staples,0.031698328
6/30/2008,Consumer Staples,-0.067242233
5/31/2008,Consumer Staples,0.013808765
4/30/2008,Consumer Staples,-0.000419855
3/31/2008,Consumer Staples,0.029876823
2/29/2008,Consumer Staples,-0.00250548
1/31/2008,Consumer Staples,-0.051571626
12/31/2007,Consumer Staples,-0.009477203
11/30/2007,Consumer Staples,0.025075697
10/31/2007,Consumer Staples,0.01867304
9/30/2007,Consumer Staples,0.044635067
8/31/2007,Consumer Staples,0.025345544
7/31/2007,Consumer Staples,-0.022976429
6/30/2007,Consumer Staples,-0.017921776
5/31/2007,Consumer Staples,0.013381049
4/30/2007,Consumer Staples,0.033435205
3/31/2007,Consumer Staples,0.020099904
2/28/2007,Consumer Staples,-0.016012793
1/31/2007,Consumer Staples,0.021359956
12/31/2006,Consumer Staples,0.025300938
11/30/2006,Consumer Staples,-0.005598343
10/31/2006,Consumer Staples,0.020286767
9/30/2006,Consumer Staples,-0.000985892
8/31/2006,Consumer Staples,0.036598014
7/31/2006,Consumer Staples,0.019158023
6/30/2006,Consumer Staples,0.013750715
5/31/2006,Consumer Staples,0.00673455
4/30/2006,Consumer Staples,0.005909469
3/31/2006,Consumer Staples,0.008052242
2/28/2006,Consumer Staples,0.009755595
1/31/2006,Consumer Staples,0.002818059
12/31/2005,Consumer Staples,-0.001060778
11/30/2005,Consumer Staples,0.008313567
10/31/2005,Consumer Staples,-0.002335788
9/30/2005,Consumer Staples,0.013180519
8/31/2005,Consumer Staples,-0.0129445
7/31/2005,Consumer Staples,0.032476543
6/30/2005,Consumer Staples,-0.017421424
5/31/2005,Consumer Staples,0.025218728
4/30/2005,Consumer Staples,-0.010042703
3/31/2005,Consumer Staples,-0.005816179
2/28/2005,Consumer Staples,0.004386878
1/31/2005,Consumer Staples,0.013401511
12/31/2004,Consumer Staples,0.041546938
11/30/2004,Consumer Staples,0.039353836
10/31/2004,Consumer Staples,0.005530177
9/30/2004,Consumer Staples,-0.026848678
8/31/2004,Consumer Staples,0.018659346
7/31/2004,Consumer Staples,-0.051606456
6/30/2004,Consumer Staples,0.010960195
5/31/2004,Consumer Staples,-0.011192264
4/30/2004,Consumer Staples,0.015523839
3/31/2004,Consumer Staples,-0.003590429
2/29/2004,Consumer Staples,0.053513839
1/31/2004,Consumer Staples,0.002808889
12/31/2003,Consumer Staples,0.022488437
11/30/2003,Consumer Staples,0.018467315
10/31/2003,Consumer Staples,0.049647871
9/30/2003,Consumer Staples,0.004279704
8/31/2003,Consumer Staples,0.016863535
7/31/2003,Consumer Staples,-0.009218089
6/30/2003,Consumer Staples,0.010703422
5/31/2003,Consumer Staples,0.058256569
4/30/2003,Consumer Staples,0.035128872
3/31/2003,Consumer Staples,-0.002940195
2/28/2003,Consumer Staples,-0.028003439
1/31/2003,Consumer Staples,-0.027953345
12/31/2002,Consumer Staples,0.004762232
11/30/2002,Consumer Staples,-0.028400923
10/31/2002,Consumer Staples,0.035862814
9/30/2002,Consumer Staples,-0.070745444
8/31/2002,Consumer Staples,0.010571366
7/31/2002,Consumer Staples,-0.045152083
6/30/2002,Consumer Staples,-0.061701318
5/31/2002,Consumer Staples,0.007442082
4/30/2002,Consumer Staples,0.013816516
3/31/2002,Consumer Staples,0.037559254
2/28/2002,Consumer Staples,0.039985663
1/31/2002,Consumer Staples,0.016237644
12/31/2001,Consumer Staples,0.004772789
11/30/2001,Consumer Staples,0.023357252
10/31/2001,Consumer Staples,-0.006601405
9/30/2001,Consumer Staples,-0.015821994
8/31/2001,Consumer Staples,0.037166167
7/31/2001,Consumer Staples,0.010290029
6/30/2001,Consumer Staples,-0.031050867
5/31/2001,Consumer Staples,0.023069112
4/30/2001,Consumer Staples,-0.00890357
3/31/2001,Consumer Staples,-0.046533482
2/28/2001,Consumer Staples,0.012237799
1/31/2001,Consumer Staples,-0.056201752
12/31/2000,Consumer Staples,0.042508075
11/30/2000,Consumer Staples,0.036262524
10/31/2000,Consumer Staples,0.11057995
9/30/2000,Consumer Staples,0.044913158
8/31/2000,Consumer Staples,-0.007937308
7/31/2000,Consumer Staples,-0.007998926
6/30/2000,Consumer Staples,0.016867103
5/31/2000,Consumer Staples,0.092020886
4/30/2000,Consumer Staples,0.025191919
3/31/2000,Consumer Staples,-0.007762858
2/29/2000,Consumer Staples,-0.103304169
1/31/2000,Consumer Staples,-0.0635611
12/31/1999,Consumer Staples,-0.032935303
11/30/1999,Consumer Staples,0.022911735
10/31/1999,Consumer Staples,0.066972424
9/30/1999,Consumer Staples,-0.103124922
8/31/1999,Consumer Staples,-0.022211631
7/31/1999,Consumer Staples,-0.009111487
6/30/1999,Consumer Staples,2.18E-06
5/31/1999,Consumer Staples,0.011386192
4/30/1999,Consumer Staples,0.011206046
3/31/1999,Consumer Staples,-0.015490296
2/28/1999,Consumer Staples,-0.039560903
1/31/1999,Consumer Staples,-0.026888428
8/31/2019,Energy,-0.087494999
7/31/2019,Energy,-0.02527437
6/30/2019,Energy,0.08826645
5/31/2019,Energy,-0.115715329
4/30/2019,Energy,-0.001252125
3/31/2019,Energy,0.022682089
2/28/2019,Energy,0.021855325
1/31/2019,Energy,0.115846241
12/31/2018,Energy,-0.134773745
11/30/2018,Energy,-0.027894888
10/31/2018,Energy,-0.119064481
9/30/2018,Energy,0.025859824
8/31/2018,Energy,-0.029777554
7/31/2018,Energy,0.011156723
6/30/2018,Energy,0.006818796
5/31/2018,Energy,0.036528361
4/30/2018,Energy,0.096574755
3/31/2018,Energy,0.02037195
2/28/2018,Energy,-0.107367752
1/31/2018,Energy,0.031153394
12/31/2017,Energy,0.051830648
11/30/2017,Energy,0.020853225
10/31/2017,Energy,-0.008983588
9/30/2017,Energy,0.10443984
8/31/2017,Energy,-0.054953696
7/31/2017,Energy,0.023222411
6/30/2017,Energy,-0.002998423
5/31/2017,Energy,-0.039197249
4/30/2017,Energy,-0.035110149
3/31/2017,Energy,-0.010505733
2/28/2017,Energy,-0.025771997
1/31/2017,Energy,-0.032829079
12/31/2016,Energy,0.017326057
11/30/2016,Energy,0.095335159
10/31/2016,Energy,-0.035786993
9/30/2016,Energy,0.032957546
8/31/2016,Energy,0.0161277
7/31/2016,Energy,-0.019342301
6/30/2016,Energy,0.028223279
5/31/2016,Energy,-0.011283095
4/30/2016,Energy,0.092574236
3/31/2016,Energy,0.100132739
2/29/2016,Energy,-0.023660011
1/31/2016,Energy,-0.038555862
12/31/2015,Energy,-0.110233812
11/30/2015,Energy,-0.002563512
10/31/2015,Energy,0.114013004
9/30/2015,Energy,-0.077002493
8/31/2015,Energy,-0.040198463
7/31/2015,Energy,-0.085506416
6/30/2015,Energy,-0.035049933
5/31/2015,Energy,-0.050098761
4/30/2015,Energy,0.069839655
3/31/2015,Energy,-0.019507998
2/28/2015,Energy,0.047624967
1/31/2015,Energy,-0.048267726
12/31/2014,Energy,-0.00066465
11/30/2014,Energy,-0.094961365
10/31/2014,Energy,-0.039163955
9/30/2014,Energy,-0.079250871
8/31/2014,Energy,0.025870173
7/31/2014,Energy,-0.038105032
6/30/2014,Energy,0.053571057
5/31/2014,Energy,0.013648819
4/30/2014,Energy,0.050970741
3/31/2014,Energy,0.024383246
2/28/2014,Energy,0.055230196
1/31/2014,Energy,-0.060614832
12/31/2013,Energy,0.031171425
11/30/2013,Energy,0.001618851
10/31/2013,Energy,0.043967559
9/30/2013,Energy,0.025193741
8/31/2013,Energy,-0.014741322
7/31/2013,Energy,0.054027696
6/30/2013,Energy,-0.021524989
5/31/2013,Energy,0.025827614
4/30/2013,Energy,-0.012134691
3/31/2013,Energy,0.021907826
2/28/2013,Energy,0.005235784
1/31/2013,Energy,0.076329668
12/31/2012,Energy,0.009654862
11/30/2012,Energy,-0.012524747
10/31/2012,Energy,-0.022690025
9/30/2012,Energy,0.035790873
8/31/2012,Energy,0.022170277
7/31/2012,Energy,0.03912437
6/30/2012,Energy,0.052905954
5/31/2012,Energy,-0.107255966
4/30/2012,Energy,-0.010313484
3/31/2012,Energy,-0.033397846
2/29/2012,Energy,0.060565593
1/31/2012,Energy,0.016053103
12/31/2011,Energy,-0.011914855
11/30/2011,Energy,0.020808107
10/31/2011,Energy,0.177131551
9/30/2011,Energy,-0.134449233
8/31/2011,Energy,-0.103007643
7/31/2011,Energy,0.011472257
6/30/2011,Energy,-0.019503006
5/31/2011,Energy,-0.043840414
4/30/2011,Energy,0.012302712
3/31/2011,Energy,0.017840136
2/28/2011,Energy,0.073038936
1/31/2011,Energy,0.070138921
12/31/2010,Energy,0.090575512
11/30/2010,Energy,0.0635509
10/31/2010,Energy,0.054335769
9/30/2010,Energy,0.096694361
8/31/2010,Energy,-0.045904119
7/31/2010,Energy,0.080715591
6/30/2010,Energy,-0.058292403
5/31/2010,Energy,-0.115641349
4/30/2010,Energy,0.048497541
3/31/2010,Energy,0.028579489
2/28/2010,Energy,0.02553097
1/31/2010,Energy,-0.043388706
12/31/2009,Energy,0.000468985
11/30/2009,Energy,0.03138324
10/31/2009,Energy,0.023861093
9/30/2009,Energy,0.05648096
8/31/2009,Energy,0.008282188
7/31/2009,Energy,0.049613095
6/30/2009,Energy,-0.051962958
5/31/2009,Energy,0.116212588
4/30/2009,Energy,0.062757593
3/31/2009,Energy,0.039879746
2/28/2009,Energy,-0.120561557
1/31/2009,Energy,-0.029449861
12/31/2008,Energy,-0.040425731
11/30/2008,Energy,-0.013852953
10/31/2008,Energy,-0.193903008
9/30/2008,Energy,-0.137392572
8/31/2008,Energy,-0.008235305
7/31/2008,Energy,-0.147192919
6/30/2008,Energy,0.034394027
5/31/2008,Energy,0.047099948
4/30/2008,Energy,0.112109798
3/31/2008,Energy,-0.024998564
2/29/2008,Energy,0.073886237
1/31/2008,Energy,-0.105450741
12/31/2007,Energy,0.072994829
11/30/2007,Energy,-0.040179915
10/31/2007,Energy,0.018607291
9/30/2007,Energy,0.079707541
8/31/2007,Energy,0.003802614
7/31/2007,Energy,-0.000136752
6/30/2007,Energy,0.003716929
5/31/2007,Energy,0.072849071
4/30/2007,Energy,0.051418368
3/31/2007,Energy,0.05793464
2/28/2007,Energy,-0.016075221
1/31/2007,Energy,-0.014983223
12/31/2006,Energy,-0.021664334
11/30/2006,Energy,0.084980121
10/31/2006,Energy,0.051510004
9/30/2006,Energy,-0.04080208
8/31/2006,Energy,-0.028217099
7/31/2006,Energy,0.038012751
6/30/2006,Energy,0.023832766
5/31/2006,Energy,-0.029262481
4/30/2006,Energy,0.05022746
3/31/2006,Energy,0.038867918
2/28/2006,Energy,-0.087748411
1/31/2006,Energy,0.132237234
12/31/2005,Energy,0.006513435
11/30/2005,Energy,0.011134888
10/31/2005,Energy,-0.100686244
9/30/2005,Energy,0.070259888
8/31/2005,Energy,0.058253712
7/31/2005,Energy,0.063933284
6/30/2005,Energy,0.059482092
5/31/2005,Energy,0.022535939
4/30/2005,Energy,-0.055951938
3/31/2005,Energy,-0.035146561
2/28/2005,Energy,0.188003601
1/31/2005,Energy,0.030155305
12/31/2004,Energy,-0.024425097
11/30/2004,Energy,0.065472356
10/31/2004,Energy,0.005916972
9/30/2004,Energy,0.089458442
8/31/2004,Energy,-0.014346254
7/31/2004,Energy,0.038133842
6/30/2004,Energy,0.053777084
5/31/2004,Energy,0.002602732
4/30/2004,Energy,0.025943197
3/31/2004,Energy,-0.002713151
2/29/2004,Energy,0.044550962
1/31/2004,Energy,0.005555219
12/31/2003,Energy,0.133539405
11/30/2003,Energy,0.007030001
10/31/2003,Energy,0.01509196
9/30/2003,Energy,-0.025404603
8/31/2003,Energy,0.060789837
7/31/2003,Energy,-0.025025748
6/30/2003,Energy,-0.011499673
5/31/2003,Energy,0.088003106
4/30/2003,Energy,-0.007501172
3/31/2003,Energy,0.01473266
2/28/2003,Energy,0.020579623
1/31/2003,Energy,-0.02453158
12/31/2002,Energy,0.006738982
11/30/2002,Energy,0.031040538
10/31/2002,Energy,0.032123934
9/30/2002,Energy,-0.106181301
8/31/2002,Energy,0.006081518
7/31/2002,Energy,-0.118757203
6/30/2002,Energy,-0.000380244
5/31/2002,Energy,-0.007780827
4/30/2002,Energy,-0.044804437
3/31/2002,Energy,0.078143866
2/28/2002,Energy,0.053391925
1/31/2002,Energy,-0.030177707
12/31/2001,Energy,0.059587329
11/30/2001,Energy,-0.040601266
10/31/2001,Energy,0.057927831
9/30/2001,Energy,-0.065629374
8/31/2001,Energy,-0.040029682
7/31/2001,Energy,-0.024836825
6/30/2001,Energy,-0.07970149
5/31/2001,Energy,0.000945021
4/30/2001,Energy,0.100868837
3/31/2001,Energy,-0.004829089
2/28/2001,Energy,-0.001049758
1/31/2001,Energy,-0.03659731
12/31/2000,Energy,0.085265833
11/30/2000,Energy,-0.028396065
10/31/2000,Energy,-0.030393033
9/30/2000,Energy,0.044011882
8/31/2000,Energy,0.090579892
7/31/2000,Energy,-0.02785968
6/30/2000,Energy,-0.064093071
5/31/2000,Energy,0.107258937
4/30/2000,Energy,-0.011075157
3/31/2000,Energy,0.126461964
2/29/2000,Energy,-0.05725445
1/31/2000,Energy,-0.003896577
12/31/1999,Energy,-0.007902669
11/30/1999,Energy,0.030214019
10/31/1999,Energy,-0.022778424
9/30/1999,Energy,-0.038217552
8/31/1999,Energy,0.014128791
7/31/1999,Energy,0.019824363
6/30/1999,Energy,-0.000750589
5/31/1999,Energy,-0.023330019
4/30/1999,Energy,0.157662895
3/31/1999,Energy,0.15123292
2/28/1999,Energy,-0.033972562
1/31/1999,Energy,-0.056953386
8/31/2019,Financials,-0.04932377
7/31/2019,Financials,0.023992958
6/30/2019,Financials,0.065695337
5/31/2019,Financials,-0.069889863
4/30/2019,Financials,0.085841016
3/31/2019,Financials,-0.03017428
2/28/2019,Financials,0.029788469
1/31/2019,Financials,0.089885616
12/31/2018,Financials,-0.112193254
11/30/2018,Financials,0.028617812
10/31/2018,Financials,-0.052964063
9/30/2018,Financials,-0.02441618
8/31/2018,Financials,0.015357842
7/31/2018,Financials,0.047255275
6/30/2018,Financials,-0.018993573
5/31/2018,Financials,-0.002045658
4/30/2018,Financials,-0.003172553
3/31/2018,Financials,-0.032440494
2/28/2018,Financials,-0.026901752
1/31/2018,Financials,0.057646681
12/31/2017,Financials,0.014368392
11/30/2017,Financials,0.034574357
10/31/2017,Financials,0.026009407
9/30/2017,Financials,0.053550129
8/31/2017,Financials,-0.018401501
7/31/2017,Financials,0.016862356
6/30/2017,Financials,0.061017143
5/31/2017,Financials,-0.016113129
4/30/2017,Financials,-0.006180955
3/31/2017,Financials,-0.026890086
2/28/2017,Financials,0.047958365
1/31/2017,Financials,0.002291424
12/31/2016,Financials,0.041883045
11/30/2016,Financials,0.138008699
10/31/2016,Financials,0.017482903
9/30/2016,Financials,-0.023327965
8/31/2016,Financials,0.03298005
7/31/2016,Financials,0.038079502
6/30/2016,Financials,-0.023819598
5/31/2016,Financials,0.023634401
4/30/2016,Financials,0.028106338
3/31/2016,Financials,0.075168421
2/29/2016,Financials,-0.023743994
1/31/2016,Financials,-0.082953891
12/31/2015,Financials,-0.024743497
11/30/2015,Financials,0.020285599
10/31/2015,Financials,0.058345111
9/30/2015,Financials,-0.022715748
8/31/2015,Financials,-0.066037455
7/31/2015,Financials,0.029384519
6/30/2015,Financials,-0.00174637
5/31/2015,Financials,0.016568018
4/30/2015,Financials,-0.003921886
3/31/2015,Financials,0.000326478
2/28/2015,Financials,0.05044238
1/31/2015,Financials,-0.054719011
12/31/2014,Financials,0.017829957
11/30/2014,Financials,0.019287896
10/31/2014,Financials,0.039279532
9/30/2014,Financials,-0.014237674
8/31/2014,Financials,0.041152193
7/31/2014,Financials,-0.018112145
6/30/2014,Financials,0.026727092
5/31/2014,Financials,0.013467371
4/30/2014,Financials,-0.015877249
3/31/2014,Financials,0.027224461
2/28/2014,Financials,0.033337741
1/31/2014,Financials,-0.031660583
12/31/2013,Financials,0.019660734
11/30/2013,Financials,0.037176776
10/31/2013,Financials,0.035656098
9/30/2013,Financials,0.030231158
8/31/2013,Financials,-0.050352652
7/31/2013,Financials,0.05149914
6/30/2013,Financials,-0.013826304
5/31/2013,Financials,0.041241491
4/30/2013,Financials,0.024263885
3/31/2013,Financials,0.039672593
2/28/2013,Financials,0.015184857
1/31/2013,Financials,0.061527041
12/31/2012,Financials,0.041157321
11/30/2012,Financials,-0.006281368
10/31/2012,Financials,0.013455501
9/30/2012,Financials,0.029826682
8/31/2012,Financials,0.029547434
7/31/2012,Financials,0.001273764
6/30/2012,Financials,0.049159222
5/31/2012,Financials,-0.08025957
4/30/2012,Financials,-0.016662266
3/31/2012,Financials,0.066510154
2/29/2012,Financials,0.041618368
1/31/2012,Financials,0.075658447
12/31/2011,Financials,0.020851831
11/30/2011,Financials,-0.039251256
10/31/2011,Financials,0.138599594
9/30/2011,Financials,-0.111200391
8/31/2011,Financials,-0.088071033
7/31/2011,Financials,-0.033127956
6/30/2011,Financials,-0.029409662
5/31/2011,Financials,-0.025967147
4/30/2011,Financials,0.005280204
3/31/2011,Financials,-0.02034045
2/28/2011,Financials,0.031444164
1/31/2011,Financials,0.023801926
12/31/2010,Financials,0.099761458
11/30/2010,Financials,-0.006075929
10/31/2010,Financials,0.016939318
9/30/2010,Financials,0.064456337
8/31/2010,Financials,-0.070540355
7/31/2010,Financials,0.065574237
6/30/2010,Financials,-0.068631844
5/31/2010,Financials,-0.08771413
4/30/2010,Financials,0.025294594
3/31/2010,Financials,0.089444203
2/28/2010,Financials,0.03606192
1/31/2010,Financials,-0.013415417
12/31/2009,Financials,-0.001079516
11/30/2009,Financials,0.041584798
10/31/2009,Financials,-0.05941892
9/30/2009,Financials,0.022275319
8/31/2009,Financials,0.116242338
7/31/2009,Financials,0.088226266
6/30/2009,Financials,-0.01809069
5/31/2009,Financials,0.100088999
4/30/2009,Financials,0.194468318
3/31/2009,Financials,0.153292055
2/28/2009,Financials,-0.166339703
1/31/2009,Financials,-0.240880566
12/31/2008,Financials,0.017281923
11/30/2008,Financials,-0.16534449
10/31/2008,Financials,-0.218135228
9/30/2008,Financials,-0.031495489
8/31/2008,Financials,0.000480518
7/31/2008,Financials,0.069660565
6/30/2008,Financials,-0.172909043
5/31/2008,Financials,-0.046191274
4/30/2008,Financials,0.057752447
3/31/2008,Financials,-0.02169979
2/29/2008,Financials,-0.104182997
1/31/2008,Financials,-0.003149396
12/31/2007,Financials,-0.046900913
11/30/2007,Financials,-0.073264295
10/31/2007,Financials,-0.015212991
9/30/2007,Financials,0.023400104
8/31/2007,Financials,0.01814711
7/31/2007,Financials,-0.080254185
6/30/2007,Financials,-0.042825707
5/31/2007,Financials,0.023040485
4/30/2007,Financials,0.032755536
3/31/2007,Financials,-0.008528973
2/28/2007,Financials,-0.029235886
1/31/2007,Financials,0.012755052
12/31/2006,Financials,0.031289823
11/30/2006,Financials,0.010886737
10/31/2006,Financials,0.024980838
9/30/2006,Financials,0.037208217
8/31/2006,Financials,0.013527996
7/31/2006,Financials,0.019085874
6/30/2006,Financials,-0.000629806
5/31/2006,Financials,-0.035395559
4/30/2006,Financials,0.031987996
3/31/2006,Financials,0.011058991
2/28/2006,Financials,0.018024031
1/31/2006,Financials,0.018325485
12/31/2005,Financials,0.000968904
11/30/2005,Financials,0.04409556
10/31/2005,Financials,0.01998677
9/30/2005,Financials,0.007300346
8/31/2005,Financials,-0.021011255
7/31/2005,Financials,0.022537863
6/30/2005,Financials,0.021840989
5/31/2005,Financials,0.030717313
4/30/2005,Financials,-0.000848744
3/31/2005,Financials,-0.034370688
2/28/2005,Financials,-0.003373192
1/31/2005,Financials,-0.029613476
12/31/2004,Financials,0.041001247
11/30/2004,Financials,0.034704976
10/31/2004,Financials,0.012606055
9/30/2004,Financials,-0.004801085
8/31/2004,Financials,0.037841805
7/31/2004,Financials,-0.017825149
6/30/2004,Financials,0.004465468
5/31/2004,Financials,0.022539842
4/30/2004,Financials,-0.056136813
3/31/2004,Financials,-0.004464866
2/29/2004,Financials,0.02631274
1/31/2004,Financials,0.031117867
12/31/2003,Financials,0.04289825
11/30/2003,Financials,0.004860479
10/31/2003,Financials,0.068038574
9/30/2003,Financials,0.009213341
8/31/2003,Financials,-0.006211069
7/31/2003,Financials,0.047622152
