Month,Sector,Returns
6/30/2003,Financials,0.004770828
5/31/2003,Financials,0.05492466
4/30/2003,Financials,0.111310189
3/31/2003,Financials,-0.001789902
2/28/2003,Financials,-0.027259004
1/31/2003,Financials,-0.015755713
12/31/2002,Financials,-0.044032325
11/30/2002,Financials,0.037847406
10/31/2002,Financials,0.073536793
9/30/2002,Financials,-0.107959858
8/31/2002,Financials,0.021084445
7/31/2002,Financials,-0.071385327
6/30/2002,Financials,-0.040108047
5/31/2002,Financials,-0.000394962
4/30/2002,Financials,-0.018528205
3/31/2002,Financials,0.06798128
2/28/2002,Financials,-0.011141884
1/31/2002,Financials,-0.010726133
12/31/2001,Financials,0.025780888
11/30/2001,Financials,0.067747846
10/31/2001,Financials,-0.018687294
9/30/2001,Financials,-0.053708281
8/31/2001,Financials,-0.052784395
7/31/2001,Financials,-0.011749497
6/30/2001,Financials,0.007946839
5/31/2001,Financials,0.038319626
4/30/2001,Financials,0.038304275
3/31/2001,Financials,-0.025413722
2/28/2001,Financials,-0.062112597
1/31/2001,Financials,-0.002551655
12/31/2000,Financials,0.1064694
11/30/2000,Financials,-0.06275838
10/31/2000,Financials,-0.007260481
9/30/2000,Financials,0.024863435
8/31/2000,Financials,0.090743955
7/31/2000,Financials,0.095022513
6/30/2000,Financials,-0.052701976
5/31/2000,Financials,0.058838079
4/30/2000,Financials,-0.029089087
3/31/2000,Financials,0.165989137
2/29/2000,Financials,-0.094659808
1/31/2000,Financials,-0.034546188
12/31/1999,Financials,-0.0208307
11/30/1999,Financials,-0.043647706
10/31/1999,Financials,0.138708745
9/30/1999,Financials,-0.034331012
8/31/1999,Financials,-0.038097058
7/31/1999,Financials,-0.058971425
6/30/1999,Financials,0.034793608
5/31/1999,Financials,-0.044311717
4/30/1999,Financials,0.068831037
3/31/1999,Financials,0.030270395
2/28/1999,Financials,0.006529336
1/31/1999,Financials,0.011040682
8/31/2019,Health Care,-0.011348736
7/31/2019,Health Care,-0.01328293
6/30/2019,Health Care,0.070831041
5/31/2019,Health Care,-0.026262921
4/30/2019,Health Care,-0.027030888
3/31/2019,Health Care,0.00422065
2/28/2019,Health Care,0.017124022
1/31/2019,Health Care,0.059356222
12/31/2018,Health Care,-0.092522469
11/30/2018,Health Care,0.064454792
10/31/2018,Health Care,-0.077079535
9/30/2018,Health Care,0.021484095
8/31/2018,Health Care,0.051155698
7/31/2018,Health Care,0.058636855
6/30/2018,Health Care,0.015741593
5/31/2018,Health Care,0.016367322
4/30/2018,Health Care,0.010082101
3/31/2018,Health Care,-0.025743288
2/28/2018,Health Care,-0.042027941
1/31/2018,Health Care,0.067966004
12/31/2017,Health Care,-0.005603466
11/30/2017,Health Care,0.029686577
10/31/2017,Health Care,-0.007858385
9/30/2017,Health Care,0.011819697
8/31/2017,Health Care,0.020340008
7/31/2017,Health Care,0.004774183
6/30/2017,Health Care,0.050259534
5/31/2017,Health Care,0.005383743
4/30/2017,Health Care,0.016748071
3/31/2017,Health Care,-0.002609186
2/28/2017,Health Care,0.063930798
1/31/2017,Health Care,0.026698601
12/31/2016,Health Care,0.004368667
11/30/2016,Health Care,0.026766223
10/31/2016,Health Care,-0.071796307
9/30/2016,Health Care,0.00167713
8/31/2016,Health Care,-0.030644541
7/31/2016,Health Care,0.055544986
6/30/2016,Health Care,0.005686491
5/31/2016,Health Care,0.023223911
4/30/2016,Health Care,0.030554202
3/31/2016,Health Care,0.032606636
2/29/2016,Health Care,-0.007380877
1/31/2016,Health Care,-0.092811313
12/31/2015,Health Care,0.01221692
11/30/2015,Health Care,0.007043982
10/31/2015,Health Care,0.067468912
9/30/2015,Health Care,-0.065956536
8/31/2015,Health Care,-0.080229638
7/31/2015,Health Care,0.028568273
6/30/2015,Health Care,0.001570505
5/31/2015,Health Care,0.051692012
4/30/2015,Health Care,-0.018526878
3/31/2015,Health Care,0.013611889
2/28/2015,Health Care,0.046801147
1/31/2015,Health Care,0.015981511
12/31/2014,Health Care,-0.006656923
11/30/2014,Health Care,0.032573754
10/31/2014,Health Care,0.058402921
9/30/2014,Health Care,-0.003305296
8/31/2014,Health Care,0.052810111
7/31/2014,Health Care,-0.003814367
6/30/2014,Health Care,0.028772612
5/31/2014,Health Care,0.029209855
4/30/2014,Health Care,-0.014862874
3/31/2014,Health Care,-0.020397328
2/28/2014,Health Care,0.059458766
1/31/2014,Health Care,0.018310019
12/31/2013,Health Care,0.009318518
11/30/2013,Health Care,0.05005763
10/31/2013,Health Care,0.035848511
9/30/2013,Health Care,0.035896981
8/31/2013,Health Care,-0.031887257
7/31/2013,Health Care,0.077149331
6/30/2013,Health Care,-0.007384701
5/31/2013,Health Care,0.018202042
4/30/2013,Health Care,0.029605191
3/31/2013,Health Care,0.062112186
2/28/2013,Health Care,0.012214403
1/31/2013,Health Care,0.076220122
12/31/2012,Health Care,-0.000504286
11/30/2012,Health Care,0.010098253
10/31/2012,Health Care,-0.015061047
9/30/2012,Health Care,0.042417911
8/31/2012,Health Care,0.015290729
7/31/2012,Health Care,0.005459755
6/30/2012,Health Care,0.060363908
5/31/2012,Health Care,-0.035522377
4/30/2012,Health Care,-0.002197957
3/31/2012,Health Care,0.041763847
2/29/2012,Health Care,0.017664309
1/31/2012,Health Care,0.043160383
12/31/2011,Health Care,0.025399338
11/30/2011,Health Care,0.010133062
10/31/2011,Health Care,0.060197627
9/30/2011,Health Care,-0.048367545
8/31/2011,Health Care,-0.034858938
7/31/2011,Health Care,-0.038662788
6/30/2011,Health Care,-0.015284054
5/31/2011,Health Care,0.019249637
4/30/2011,Health Care,0.065147383
3/31/2011,Health Care,0.02334568
2/28/2011,Health Care,0.03515092
1/31/2011,Health Care,0.006994303
12/31/2010,Health Care,0.054212058
11/30/2010,Health Care,-0.021858429
10/31/2010,Health Care,0.019226129
9/30/2010,Health Care,0.096225433
8/31/2010,Health Care,-0.019560224
7/31/2010,Health Care,0.010704285
6/30/2010,Health Care,-0.02228562
5/31/2010,Health Care,-0.068276919
4/30/2010,Health Care,-0.026250923
3/31/2010,Health Care,0.037169062
2/28/2010,Health Care,0.007214427
1/31/2010,Health Care,0.002018283
12/31/2009,Health Care,0.027839847
11/30/2009,Health Care,0.084928637
10/31/2009,Health Care,-0.029933968
9/30/2009,Health Care,0.017809705
8/31/2009,Health Care,0.022688873
7/31/2009,Health Care,0.05797728
6/30/2009,Health Care,0.034167989
5/31/2009,Health Care,0.064430796
4/30/2009,Health Care,0.002252317
3/31/2009,Health Care,0.065176203
2/28/2009,Health Care,-0.11817441
1/31/2009,Health Care,-0.013158223
12/31/2008,Health Care,0.071117972
11/30/2008,Health Care,-0.074648261
10/31/2008,Health Care,-0.131125287
9/30/2008,Health Care,-0.063145294
8/31/2008,Health Care,0.021002104
7/31/2008,Health Care,0.059516476
6/30/2008,Health Care,-0.0460433
5/31/2008,Health Care,0.021978083
4/30/2008,Health Care,0.014951911
3/31/2008,Health Care,-0.042998036
2/29/2008,Health Care,-0.023806555
1/31/2008,Health Care,-0.051067621
12/31/2007,Health Care,-0.024444969
11/30/2007,Health Care,0.004895925
10/31/2007,Health Care,0.0190935
9/30/2007,Health Care,0.030817819
8/31/2007,Health Care,0.026935258
7/31/2007,Health Care,-0.037568693
6/30/2007,Health Care,-0.032728294
5/31/2007,Health Care,0.017552206
4/30/2007,Health Care,0.061622325
3/31/2007,Health Care,0.003154992
2/28/2007,Health Care,-0.020645937
1/31/2007,Health Care,0.032341419
12/31/2006,Health Care,0.008208561
11/30/2006,Health Care,-0.000700216
10/31/2006,Health Care,0.010773994
9/30/2006,Health Care,0.010834289
8/31/2006,Health Care,0.029116018
7/31/2006,Health Care,0.039670349
6/30/2006,Health Care,0.00209518
5/31/2006,Health Care,-0.023366283
4/30/2006,Health Care,-0.032088201
3/31/2006,Health Care,-0.007891754
2/28/2006,Health Care,0.009747032
1/31/2006,Health Care,0.021208875
12/31/2005,Health Care,0.027318207
11/30/2005,Health Care,0.018161693
10/31/2005,Health Care,-0.028309994
9/30/2005,Health Care,-0.005436361
8/31/2005,Health Care,0.000629601
7/31/2005,Health Care,0.028046805
6/30/2005,Health Care,0.002810974
5/31/2005,Health Care,0.017574956
4/30/2005,Health Care,0.030519515
3/31/2005,Health Care,-0.004321488
2/28/2005,Health Care,0.027070185
1/31/2005,Health Care,-0.031977397
12/31/2004,Health Care,0.057363296
11/30/2004,Health Care,0.024643066
10/31/2004,Health Care,-0.017445744
9/30/2004,Health Care,-0.008266567
8/31/2004,Health Care,0.016248455
7/31/2004,Health Care,-0.062795716
6/30/2004,Health Care,0.000460734
5/31/2004,Health Care,-0.004490222
4/30/2004,Health Care,0.028659346
3/31/2004,Health Care,-0.030310058
2/29/2004,Health Care,0.009213416
1/31/2004,Health Care,0.033093789
12/31/2003,Health Care,0.051769518
11/30/2003,Health Care,0.01949319
10/31/2003,Health Care,0.012713079
9/30/2003,Health Care,0.002239423
8/31/2003,Health Care,-0.029560456
7/31/2003,Health Care,0.001563731
6/30/2003,Health Care,0.041793705
5/31/2003,Health Care,0.037753351
4/30/2003,Health Care,0.039713536
3/31/2003,Health Care,0.037482648
2/28/2003,Health Care,-0.021703742
1/31/2003,Health Care,-0.002638954
12/31/2002,Health Care,-0.03565511
11/30/2002,Health Care,0.025028838
10/31/2002,Health Care,0.051529177
9/30/2002,Health Care,-0.058494895
8/31/2002,Health Care,0.010430615
7/31/2002,Health Care,-0.034070901
6/30/2002,Health Care,-0.089953398
5/31/2002,Health Care,-0.023026469
4/30/2002,Health Care,-0.060028521
3/31/2002,Health Care,0.007700543
2/28/2002,Health Care,-0.004158726
1/31/2002,Health Care,-0.021361627
12/31/2001,Health Care,-0.025875304
11/30/2001,Health Care,0.050165614
10/31/2001,Health Care,0.004383178
9/30/2001,Health Care,-0.004585061
8/31/2001,Health Care,-0.035605559
7/31/2001,Health Care,0.02925725
6/30/2001,Health Care,-0.032849843
5/31/2001,Health Care,0.018438791
4/30/2001,Health Care,0.04290242
3/31/2001,Health Care,-0.08371389
2/28/2001,Health Care,-0.00738063
1/31/2001,Health Care,-0.08268001
12/31/2000,Health Care,0.034597721
11/30/2000,Health Care,0.02007883
10/31/2000,Health Care,0.023236212
9/30/2000,Health Care,0.044176408
8/31/2000,Health Care,0.03454493
7/31/2000,Health Care,-0.054375109
6/30/2000,Health Care,0.1370418
5/31/2000,Health Care,0.046211176
4/30/2000,Health Care,0.056066451
3/31/2000,Health Care,0.006673838
2/29/2000,Health Care,-0.041433318
1/31/2000,Health Care,0.066952795
12/31/1999,Health Care,-0.058307257
11/30/1999,Health Care,0.017012599
10/31/1999,Health Care,0.097961363
9/30/1999,Health Care,-0.07892246
8/31/1999,Health Care,0.029751959
7/31/1999,Health Care,-0.045325054
6/30/1999,Health Care,0.047230775
5/31/1999,Health Care,-0.019331193
4/30/1999,Health Care,-0.056519726
3/31/1999,Health Care,0.023314753
2/28/1999,Health Care,-0.003031557
1/31/1999,Health Care,-0.004394429
8/31/2019,Industrials,-0.030728807
7/31/2019,Industrials,0.007480254
6/30/2019,Industrials,0.083045457
5/31/2019,Industrials,-0.076826609
4/30/2019,Industrials,0.046559057
3/31/2019,Industrials,-0.0136471
2/28/2019,Industrials,0.062655119
1/31/2019,Industrials,0.113376743
12/31/2018,Industrials,-0.110393603
11/30/2018,Industrials,0.03683979
10/31/2018,Industrials,-0.112238493
9/30/2018,Industrials,0.014963264
8/31/2018,Industrials,0.007236749
7/31/2018,Industrials,0.067340962
6/30/2018,Industrials,-0.025090449
5/31/2018,Industrials,0.03293666
4/30/2018,Industrials,-0.027408837
3/31/2018,Industrials,-0.019789678
2/28/2018,Industrials,-0.043979242
1/31/2018,Industrials,0.047291429
12/31/2017,Industrials,0.018252955
11/30/2017,Industrials,0.038472319
10/31/2017,Industrials,0.007036495
9/30/2017,Industrials,0.048180011
8/31/2017,Industrials,-8.36E-05
7/31/2017,Industrials,0.002726624
6/30/2017,Industrials,0.01562539
5/31/2017,Industrials,0.006808708
4/30/2017,Industrials,0.01826853
3/31/2017,Industrials,-0.006075814
2/28/2017,Industrials,0.033379901
1/31/2017,Industrials,0.014391561
12/31/2016,Industrials,0.007158749
11/30/2016,Industrials,0.097736205
10/31/2016,Industrials,-0.021397155
9/30/2016,Industrials,-0.001603101
8/31/2016,Industrials,0.010608427
7/31/2016,Industrials,0.037045234
6/30/2016,Industrials,0.004721709
5/31/2016,Industrials,-0.000407189
4/30/2016,Industrials,0.010793475
3/31/2016,Industrials,0.076907166
2/29/2016,Industrials,0.03773215
1/31/2016,Industrials,-0.061981476
12/31/2015,Industrials,-0.028675712
11/30/2015,Industrials,0.01127535
10/31/2015,Industrials,0.087693225
9/30/2015,Industrials,-0.029748422
8/31/2015,Industrials,-0.05232416
7/31/2015,Industrials,-0.000336129
6/30/2015,Industrials,-0.022409607
5/31/2015,Industrials,0.003069494
4/30/2015,Industrials,-0.006053747
3/31/2015,Industrials,-0.015788259
2/28/2015,Industrials,0.060876882
1/31/2015,Industrials,-0.038401965
12/31/2014,Industrials,0.002043097
11/30/2014,Industrials,0.027094278
10/31/2014,Industrials,0.039397489
9/30/2014,Industrials,-0.025184731
8/31/2014,Industrials,0.044171052
7/31/2014,Industrials,-0.04557641
6/30/2014,Industrials,0.007497421
5/31/2014,Industrials,0.017196093
4/30/2014,Industrials,0.009014661
3/31/2014,Industrials,0.006781479
2/28/2014,Industrials,0.040945662
1/31/2014,Industrials,-0.041002286
12/31/2013,Industrials,0.041214645
11/30/2013,Industrials,0.036730531
10/31/2013,Industrials,0.048031368
9/30/2013,Industrials,0.062031283
8/31/2013,Industrials,-0.027378862
7/31/2013,Industrials,0.061289429
6/30/2013,Industrials,-0.015519646
5/31/2013,Industrials,0.050699051
4/30/2013,Industrials,-0.012142981
3/31/2013,Industrials,0.031295902
2/28/2013,Industrials,0.02499893
1/31/2013,Industrials,0.061692956
12/31/2012,Industrials,0.0316157
11/30/2012,Industrials,0.019509774
10/31/2012,Industrials,0.001604882
9/30/2012,Industrials,0.018913281
8/31/2012,Industrials,0.018049883
7/31/2012,Industrials,-0.00091796
6/30/2012,Industrials,0.030901423
5/31/2012,Industrials,-0.062461394
4/30/2012,Industrials,-0.008724852
3/31/2012,Industrials,0.013153592
2/29/2012,Industrials,0.027792673
1/31/2012,Industrials,0.075662171
12/31/2011,Industrials,0.007764885
11/30/2011,Industrials,0.011642049
10/31/2011,Industrials,0.149603334
9/30/2011,Industrials,-0.100931978
8/31/2011,Industrials,-0.07107349
7/31/2011,Industrials,-0.067584209
6/30/2011,Industrials,-0.008782097
5/31/2011,Industrials,-0.028613326
4/30/2011,Industrials,0.024926358
3/31/2011,Industrials,0.022465865
2/28/2011,Industrials,0.026951953
1/31/2011,Industrials,0.03633669
12/31/2010,Industrials,0.077669993
11/30/2010,Industrials,0.018372925
10/31/2010,Industrials,0.035526335
9/30/2010,Industrials,0.117575887
8/31/2010,Industrials,-0.074466473
7/31/2010,Industrials,0.098976472
6/30/2010,Industrials,-0.070879849
5/31/2010,Industrials,-0.089905085
4/30/2010,Industrials,0.043873509
3/31/2010,Industrials,0.086674909
2/28/2010,Industrials,0.050506865
1/31/2010,Industrials,-0.021708221
12/31/2009,Industrials,0.028778427
11/30/2009,Industrials,0.078294381
10/31/2009,Industrials,-0.050993795
9/30/2009,Industrials,0.069336252
8/31/2009,Industrials,0.03944294
7/31/2009,Industrials,0.090797854
6/30/2009,Industrials,-0.015722557
5/31/2009,Industrials,0.02988878
4/30/2009,Industrials,0.188137906
3/31/2009,Industrials,0.088300518
2/28/2009,Industrials,-0.169188505
1/31/2009,Industrials,-0.123656345
12/31/2008,Industrials,0.027104665
11/30/2008,Industrials,-0.082217206
10/31/2008,Industrials,-0.194062816
9/30/2008,Industrials,-0.130176291
8/31/2008,Industrials,0.016494518
7/31/2008,Industrials,0.018518485
6/30/2008,Industrials,-0.113590246
5/31/2008,Industrials,0.023835343
4/30/2008,Industrials,0.025375824
3/31/2008,Industrials,0.021429382
2/29/2008,Industrials,-0.023425004
1/31/2008,Industrials,-0.051469695
12/31/2007,Industrials,-0.005450985
11/30/2007,Industrials,-0.04171155
10/31/2007,Industrials,0.007691982
9/30/2007,Industrials,0.0416083
8/31/2007,Industrials,-3.60E-05
7/31/2007,Industrials,-0.000920824
6/30/2007,Industrials,-0.00157885
5/31/2007,Industrials,0.055443452
4/30/2007,Industrials,0.044350629
3/31/2007,Industrials,0.007839619
2/28/2007,Industrials,-0.007264257
1/31/2007,Industrials,0.02078175
12/31/2006,Industrials,0.008543871
11/30/2006,Industrials,0.026013394
10/31/2006,Industrials,0.031052412
9/30/2006,Industrials,0.032114225
8/31/2006,Industrials,0.004746998
7/31/2006,Industrials,-0.05582725
6/30/2006,Industrials,-0.002922578
5/31/2006,Industrials,-0.024492479
4/30/2006,Industrials,0.020121561
3/31/2006,Industrials,0.047170272
2/28/2006,Industrials,0.030645766
1/31/2006,Industrials,0.017890898
12/31/2005,Industrials,0.004722024
11/30/2005,Industrials,0.056689671
10/31/2005,Industrials,-0.013733794
9/30/2005,Industrials,0.015712297
8/31/2005,Industrials,-0.015451381
7/31/2005,Industrials,0.041004633
6/30/2005,Industrials,-0.018441984
5/31/2005,Industrials,0.034627558
4/30/2005,Industrials,-0.032401123
3/31/2005,Industrials,0.002652886
2/28/2005,Industrials,0.011433604
1/31/2005,Industrials,-0.026825197
12/31/2004,Industrials,0.028935054
11/30/2004,Industrials,0.063241221
10/31/2004,Industrials,0.013211847
9/30/2004,Industrials,0.025838646
8/31/2004,Industrials,-0.003899482
7/31/2004,Industrials,-0.024069392
6/30/2004,Industrials,0.061668856
5/31/2004,Industrials,0.015711712
4/30/2004,Industrials,0.000825743
3/31/2004,Industrials,-0.010608349
2/29/2004,Industrials,-0.008749326
1/31/2004,Industrials,0.013244571
12/31/2003,Industrials,0.059894756
11/30/2003,Industrials,0.01627044
10/31/2003,Industrials,0.058234072
9/30/2003,Industrials,-0.027122669
8/31/2003,Industrials,0.044203266
7/31/2003,Industrials,0.036342527
6/30/2003,Industrials,0.019469741
5/31/2003,Industrials,0.027694278
4/30/2003,Industrials,0.101463719
3/31/2003,Industrials,0.020281109
2/28/2003,Industrials,-0.015745066
1/31/2003,Industrials,-0.047230214
12/31/2002,Industrials,-0.04508788
11/30/2002,Industrials,0.059774235
10/31/2002,Industrials,0.039126218
9/30/2002,Industrials,-0.117855318
8/31/2002,Industrials,-0.025486603
7/31/2002,Industrials,-0.046696472
6/30/2002,Industrials,-0.043878475
5/31/2002,Industrials,-0.00680494
4/30/2002,Industrials,-0.059866996
3/31/2002,Industrials,0.02069899
2/28/2002,Industrials,0.033960156
1/31/2002,Industrials,-0.013496995
12/31/2001,Industrials,0.052566647
11/30/2001,Industrials,0.09066259
10/31/2001,Industrials,0.015671979
9/30/2001,Industrials,-0.129408091
8/31/2001,Industrials,-0.044094034
7/31/2001,Industrials,-0.036245082
6/30/2001,Industrials,-0.02942499
5/31/2001,Industrials,0.029427253
4/30/2001,Industrials,0.109658906
3/31/2001,Industrials,-0.071288484
2/28/2001,Industrials,-0.008926006
1/31/2001,Industrials,-0.011976725
12/31/2000,Industrials,0.019116091
11/30/2000,Industrials,-0.04032748
10/31/2000,Industrials,0.016912257
9/30/2000,Industrials,-0.012287792
8/31/2000,Industrials,0.085611593
7/31/2000,Industrials,0.007340533
6/30/2000,Industrials,-0.02250701
5/31/2000,Industrials,-0.007399049
4/30/2000,Industrials,0.022257121
3/31/2000,Industrials,0.119879733
2/29/2000,Industrials,-0.038905603
1/31/2000,Industrials,-0.103037674
12/31/1999,Industrials,0.102893373
11/30/1999,Industrials,-0.026109827
10/31/1999,Industrials,0.034297382
9/30/1999,Industrials,-0.008426611
8/31/1999,Industrials,-0.021429576
7/31/1999,Industrials,-0.039045302
6/30/1999,Industrials,0.059587113
5/31/1999,Industrials,-0.027085679
4/30/1999,Industrials,0.08294833
3/31/1999,Industrials,0.033119912
2/28/1999,Industrials,-0.029693043
1/31/1999,Industrials,0.007010102
8/31/2019,Information Technology,-0.021317833
7/31/2019,Information Technology,0.03580804
6/30/2019,Information Technology,0.087331602
5/31/2019,Information Technology,-0.086961457
4/30/2019,Information Technology,0.064470352
3/31/2019,Information Technology,0.041517282
2/28/2019,Information Technology,0.073251131
1/31/2019,Information Technology,0.080638459
12/31/2018,Information Technology,-0.084985076
11/30/2018,Information Technology,-0.012771281
10/31/2018,Information Technology,-0.084774939
9/30/2018,Information Technology,-0.00303378
8/31/2018,Information Technology,0.075533327
7/31/2018,Information Technology,0.019391368
6/30/2018,Information Technology,-0.003184104
5/31/2018,Information Technology,0.072482201
4/30/2018,Information Technology,-0.000498649
3/31/2018,Information Technology,-0.033115281
2/28/2018,Information Technology,0.001677596
1/31/2018,Information Technology,0.074315549
12/31/2017,Information Technology,-0.000585304
11/30/2017,Information Technology,0.010967589
10/31/2017,Information Technology,0.073532574
9/30/2017,Information Technology,0.008668557
8/31/2017,Information Technology,0.031682662
7/31/2017,Information Technology,0.041495236
6/30/2017,Information Technology,-0.025349181
5/31/2017,Information Technology,0.044203379
4/30/2017,Information Technology,0.024095796
3/31/2017,Information Technology,0.022330026
2/28/2017,Information Technology,0.049310267
1/31/2017,Information Technology,0.042648526
12/31/2016,Information Technology,0.013716086
11/30/2016,Information Technology,0.00425837
10/31/2016,Information Technology,-0.005620418
9/30/2016,Information Technology,0.025341657
8/31/2016,Information Technology,0.022043406
7/31/2016,Information Technology,0.07659646
6/30/2016,Information Technology,-0.02429018
5/31/2016,Information Technology,0.054448727
4/30/2016,Information Technology,-0.046626453
3/31/2016,Information Technology,0.088272171
2/29/2016,Information Technology,-0.01065304
1/31/2016,Information Technology,-0.056308273
12/31/2015,Information Technology,-0.026861062
11/30/2015,Information Technology,0.01137033
10/31/2015,Information Technology,0.103713894
9/30/2015,Information Technology,-0.011718145
8/31/2015,Information Technology,-0.057601952
7/31/2015,Information Technology,0.022508254
6/30/2015,Information Technology,-0.038019585
5/31/2015,Information Technology,0.024242605
4/30/2015,Information Technology,0.016899998
3/31/2015,Information Technology,-0.026810065
2/28/2015,Information Technology,0.08325597
1/31/2015,Information Technology,-0.035478981
12/31/2014,Information Technology,-0.012728077
11/30/2014,Information Technology,0.048143398
10/31/2014,Information Technology,0.018556317
9/30/2014,Information Technology,-0.011877923
8/31/2014,Information Technology,0.043341538
7/31/2014,Information Technology,0.004431993
6/30/2014,Information Technology,0.02973054
5/31/2014,Information Technology,0.034402134
4/30/2014,Information Technology,-0.007791339
3/31/2014,Information Technology,-0.002604328
2/28/2014,Information Technology,0.048619914
1/31/2014,Information Technology,-0.023273251
12/31/2013,Information Technology,0.044137351
11/30/2013,Information Technology,0.036221374
10/31/2013,Information Technology,0.03717614
9/30/2013,Information Technology,0.038503834
8/31/2013,Information Technology,-0.002509067
7/31/2013,Information Technology,0.052707886
6/30/2013,Information Technology,-0.031881233
5/31/2013,Information Technology,0.04343286
4/30/2013,Information Technology,0.00471922
3/31/2013,Information Technology,0.026452364
2/28/2013,Information Technology,0.005861624
1/31/2013,Information Technology,0.0207048
12/31/2012,Information Technology,0.003359739
11/30/2012,Information Technology,0.014650028
10/31/2012,Information Technology,-0.063731307
9/30/2012,Information Technology,0.012145689
8/31/2012,Information Technology,0.050221565
7/31/2012,Information Technology,0.003212694
6/30/2012,Information Technology,0.029256792
5/31/2012,Information Technology,-0.079381687
4/30/2012,Information Technology,-0.020034808
3/31/2012,Information Technology,0.047411123
2/29/2012,Information Technology,0.068997598
1/31/2012,Information Technology,0.07832854
12/31/2011,Information Technology,-0.010784503
