Month,Sector,Returns
11/30/2011,Information Technology,-0.017739421
10/31/2011,Information Technology,0.121268855
9/30/2011,Information Technology,-0.041356261
8/31/2011,Information Technology,-0.064638107
7/31/2011,Information Technology,-0.000665238
6/30/2011,Information Technology,-0.025671696
5/31/2011,Information Technology,-0.016539619
4/30/2011,Information Technology,0.029819064
3/31/2011,Information Technology,-0.019836034
2/28/2011,Information Technology,0.023959338
1/31/2011,Information Technology,0.040523936
12/31/2010,Information Technology,0.056072892
11/30/2010,Information Technology,-0.008501863
10/31/2010,Information Technology,0.063488505
9/30/2010,Information Technology,0.12541767
8/31/2010,Information Technology,-0.068078749
7/31/2010,Information Technology,0.071185769
6/30/2010,Information Technology,-0.063207638
5/31/2010,Information Technology,-0.078940486
4/30/2010,Information Technology,0.021006556
3/31/2010,Information Technology,0.066872894
2/28/2010,Information Technology,0.044913791
1/31/2010,Information Technology,-0.08195929
12/31/2009,Information Technology,0.063746545
11/30/2009,Information Technology,0.049953605
10/31/2009,Information Technology,-0.01306971
9/30/2009,Information Technology,0.048696809
8/31/2009,Information Technology,0.025591234
7/31/2009,Information Technology,0.091582903
6/30/2009,Information Technology,0.03945666
5/31/2009,Information Technology,0.029222042
4/30/2009,Information Technology,0.128770067
3/31/2009,Information Technology,0.11731655
2/28/2009,Information Technology,-0.040372082
1/31/2009,Information Technology,-0.03447572
12/31/2008,Information Technology,0.021219134
11/30/2008,Information Technology,-0.111516106
10/31/2008,Information Technology,-0.182635594
9/30/2008,Information Technology,-0.12905002
8/31/2008,Information Technology,0.024760185
7/31/2008,Information Technology,-0.012438177
6/30/2008,Information Technology,-0.091492755
5/31/2008,Information Technology,0.062136763
4/30/2008,Information Technology,0.068602396
3/31/2008,Information Technology,0.006545026
2/29/2008,Information Technology,-0.038008661
1/31/2008,Information Technology,-0.124584071
12/31/2007,Information Technology,0.01299111
11/30/2007,Information Technology,-0.079889899
10/31/2007,Information Technology,0.066587856
9/30/2007,Information Technology,0.037113757
8/31/2007,Information Technology,0.025733164
7/31/2007,Information Technology,-0.010159284
6/30/2007,Information Technology,0.005414817
5/31/2007,Information Technology,0.042063509
4/30/2007,Information Technology,0.0494716
3/31/2007,Information Technology,0.007017227
2/28/2007,Information Technology,-0.02276103
1/31/2007,Information Technology,0.016412297
12/31/2006,Information Technology,-0.010425497
11/30/2006,Information Technology,0.032768225
10/31/2006,Information Technology,0.039834685
9/30/2006,Information Technology,0.037097026
8/31/2006,Information Technology,0.077318126
7/31/2006,Information Technology,-0.040279908
6/30/2006,Information Technology,-0.014241941
5/31/2006,Information Technology,-0.07173856
4/30/2006,Information Technology,-0.008798744
3/31/2006,Information Technology,0.02406602
2/28/2006,Information Technology,-0.011408708
1/31/2006,Information Technology,0.041939014
12/31/2005,Information Technology,-0.021407864
11/30/2005,Information Technology,0.064665185
10/31/2005,Information Technology,-0.016705709
9/30/2005,Information Technology,0.00791079
8/31/2005,Information Technology,-0.005344567
7/31/2005,Information Technology,0.060164153
6/30/2005,Information Technology,-0.015147824
5/31/2005,Information Technology,0.08882467
4/30/2005,Information Technology,-0.046030091
3/31/2005,Information Technology,-0.023530873
2/28/2005,Information Technology,0.00371564
1/31/2005,Information Technology,-0.057990388
12/31/2004,Information Technology,0.030974166
11/30/2004,Information Technology,0.052603418
10/31/2004,Information Technology,0.052167978
9/30/2004,Information Technology,0.035094036
8/31/2004,Information Technology,-0.054171664
7/31/2004,Information Technology,-0.085881741
6/30/2004,Information Technology,0.021624908
5/31/2004,Information Technology,0.053641018
4/30/2004,Information Technology,-0.060207638
3/31/2004,Information Technology,-0.027451778
2/29/2004,Information Technology,-0.031757857
1/31/2004,Information Technology,0.040806225
12/31/2003,Information Technology,0.016849119
11/30/2003,Information Technology,0.019479172
10/31/2003,Information Technology,0.093767118
9/30/2003,Information Technology,-0.011768801
8/31/2003,Information Technology,0.064629907
7/31/2003,Information Technology,0.059116832
6/30/2003,Information Technology,-0.001647024
5/31/2003,Information Technology,0.093861241
4/30/2003,Information Technology,0.095062509
3/31/2003,Information Technology,-0.013745955
2/28/2003,Information Technology,0.019928925
1/31/2003,Information Technology,-0.012821848
12/31/2002,Information Technology,-0.14712326
11/30/2002,Information Technology,0.183152334
10/31/2002,Information Technology,0.211415524
9/30/2002,Information Technology,-0.177270233
8/31/2002,Information Technology,-0.016102734
7/31/2002,Information Technology,-0.098563593
6/30/2002,Information Technology,-0.133695723
5/31/2002,Information Technology,-0.042082991
4/30/2002,Information Technology,-0.118081377
3/31/2002,Information Technology,0.078050311
2/28/2002,Information Technology,-0.140894892
1/31/2002,Information Technology,0.008058797
12/31/2001,Information Technology,-0.011114139
11/30/2001,Information Technology,0.167956148
10/31/2001,Information Technology,0.18281637
9/30/2001,Information Technology,-0.208565447
8/31/2001,Information Technology,-0.120590348
7/31/2001,Information Technology,-0.066356592
6/30/2001,Information Technology,0.008678631
5/31/2001,Information Technology,-0.046750238
4/30/2001,Information Technology,0.183167527
3/31/2001,Information Technology,-0.138490861
2/28/2001,Information Technology,-0.279554022
1/31/2001,Information Technology,0.165506027
12/31/2000,Information Technology,-0.084770283
11/30/2000,Information Technology,-0.225939189
10/31/2000,Information Technology,-0.073567185
9/30/2000,Information Technology,-0.161747628
8/31/2000,Information Technology,0.132692033
7/31/2000,Information Technology,-0.055920067
6/30/2000,Information Technology,0.106133628
5/31/2000,Information Technology,-0.112751369
4/30/2000,Information Technology,-0.085850323
3/31/2000,Information Technology,0.047569417
2/29/2000,Information Technology,0.186563119
1/31/2000,Information Technology,-0.047283524
12/31/1999,Information Technology,0.205024922
11/30/1999,Information Technology,0.128055952
10/31/1999,Information Technology,0.030941595
9/30/1999,Information Technology,-0.000837196
8/31/1999,Information Technology,0.05516305
7/31/1999,Information Technology,-0.00995006
6/30/1999,Information Technology,0.119788692
5/31/1999,Information Technology,-0.009157666
4/30/1999,Information Technology,0.018787119
3/31/1999,Information Technology,0.086231765
2/28/1999,Information Technology,-0.120985679
1/31/1999,Information Technology,0.152046666
8/31/2019,Materials,-0.036237022
7/31/2019,Materials,-0.004435966
6/30/2019,Materials,0.119948347
5/31/2019,Materials,-0.092438533
4/30/2019,Materials,0.031190943
3/31/2019,Materials,0.00369613
2/28/2019,Materials,0.035986699
1/31/2019,Materials,0.073632475
12/31/2018,Materials,-0.078271734
11/30/2018,Materials,0.03283869
10/31/2018,Materials,-0.106900726
9/30/2018,Materials,-0.01953625
8/31/2018,Materials,-0.009844864
7/31/2018,Materials,0.030648527
6/30/2018,Materials,-0.003003238
5/31/2018,Materials,0.02325309
4/30/2018,Materials,0.004913961
3/31/2018,Materials,-0.036306304
2/28/2018,Materials,-0.051251173
1/31/2018,Materials,0.036308891
12/31/2017,Materials,0.020239589
11/30/2017,Materials,0.00857941
10/31/2017,Materials,0.036615564
9/30/2017,Materials,0.037998035
8/31/2017,Materials,0.0078731
7/31/2017,Materials,0.012952419
6/30/2017,Materials,0.022603939
5/31/2017,Materials,-0.00554639
4/30/2017,Materials,0.01099794
3/31/2017,Materials,0.003350515
2/28/2017,Materials,0.010573961
1/31/2017,Materials,0.046758971
12/31/2016,Materials,-0.001355839
11/30/2016,Materials,0.083923952
10/31/2016,Materials,-0.025118671
9/30/2016,Materials,-0.006083735
8/31/2016,Materials,-0.000367527
7/31/2016,Materials,0.055269657
6/30/2016,Materials,-0.001610831
5/31/2016,Materials,-0.004137047
4/30/2016,Materials,0.055349718
3/31/2016,Materials,0.092264078
2/29/2016,Materials,0.065430504
1/31/2016,Materials,-0.099804579
12/31/2015,Materials,-0.046061104
11/30/2015,Materials,0.00745584
10/31/2015,Materials,0.128400343
9/30/2015,Materials,-0.078467478
8/31/2015,Materials,-0.054823494
7/31/2015,Materials,-0.050089339
6/30/2015,Materials,-0.037484032
5/31/2015,Materials,0.004480634
4/30/2015,Materials,0.02423757
3/31/2015,Materials,-0.037341894
2/28/2015,Materials,0.079560515
1/31/2015,Materials,-0.028006584
12/31/2014,Materials,-0.002850626
11/30/2014,Materials,0.010324906
10/31/2014,Materials,-0.015207759
9/30/2014,Materials,-0.030595583
8/31/2014,Materials,0.041746245
7/31/2014,Materials,-0.025299896
6/30/2014,Materials,0.024481323
5/31/2014,Materials,0.023955453
4/30/2014,Materials,0.002189882
3/31/2014,Materials,0.007155427
2/28/2014,Materials,0.068053269
1/31/2014,Materials,-0.042747728
12/31/2013,Materials,0.046294743
11/30/2013,Materials,0.012885068
10/31/2013,Materials,0.041642747
9/30/2013,Materials,0.046248749
8/31/2013,Materials,-0.00555075
7/31/2013,Materials,0.056271183
6/30/2013,Materials,-0.045504563
5/31/2013,Materials,0.020840919
4/30/2013,Materials,-0.001751396
3/31/2013,Materials,0.026712885
2/28/2013,Materials,-0.012818345
1/31/2013,Materials,0.038336783
12/31/2012,Materials,0.034441986
11/30/2012,Materials,0.014996611
10/31/2012,Materials,-0.014082053
9/30/2012,Materials,0.039691793
8/31/2012,Materials,0.033539481
7/31/2012,Materials,-0.0069577
6/30/2012,Materials,0.043998982
5/31/2012,Materials,-0.086137009
4/30/2012,Materials,-0.008217782
3/31/2012,Materials,0.005242592
2/29/2012,Materials,-0.001084424
1/31/2012,Materials,0.119407739
12/31/2011,Materials,-0.023200111
11/30/2011,Materials,0.008176254
10/31/2011,Materials,0.180077423
9/30/2011,Materials,-0.170581317
8/31/2011,Materials,-0.074233198
7/31/2011,Materials,-0.024318609
6/30/2011,Materials,-0.010562537
5/31/2011,Materials,-0.026759138
4/30/2011,Materials,0.024174186
3/31/2011,Materials,0.02458773
2/28/2011,Materials,0.027599151
1/31/2011,Materials,0.00248345
12/31/2010,Materials,0.098795077
11/30/2010,Materials,0.015803302
10/31/2010,Materials,0.069962574
9/30/2010,Materials,0.086557103
8/31/2010,Materials,-0.026595691
7/31/2010,Materials,0.118611912
6/30/2010,Materials,-0.078317831
5/31/2010,Materials,-0.08913994
4/30/2010,Materials,0.011611243
3/31/2010,Materials,0.079894987
2/28/2010,Materials,0.053526785
1/31/2010,Materials,-0.082734185
12/31/2009,Materials,0.026724954
11/30/2009,Materials,0.112423813
10/31/2009,Materials,-0.052174448
9/30/2009,Materials,0.057007618
8/31/2009,Materials,0.028670287
7/31/2009,Materials,0.132599099
6/30/2009,Materials,-0.041869719
5/31/2009,Materials,0.064866586
4/30/2009,Materials,0.163743161
3/31/2009,Materials,0.145205234
2/28/2009,Materials,-0.087309781
1/31/2009,Materials,-0.07389929
12/31/2008,Materials,0.013536641
11/30/2008,Materials,-0.11321937
10/31/2008,Materials,-0.23699169
9/30/2008,Materials,-0.189649092
8/31/2008,Materials,-0.028004246
7/31/2008,Materials,-0.036613279
6/30/2008,Materials,-0.054686553
5/31/2008,Materials,0.056267853
4/30/2008,Materials,0.059215471
3/31/2008,Materials,-0.01514911
2/29/2008,Materials,0.030176903
1/31/2008,Materials,-0.046441597
12/31/2007,Materials,0.019670371
11/30/2007,Materials,-0.052058983
10/31/2007,Materials,0.045064028
9/30/2007,Materials,0.073660765
8/31/2007,Materials,-0.002909474
7/31/2007,Materials,-0.022765337
6/30/2007,Materials,-0.002228527
5/31/2007,Materials,0.058319721
4/30/2007,Materials,0.02809684
3/31/2007,Materials,0.019120283
2/28/2007,Materials,0.025940157
1/31/2007,Materials,0.053181594
12/31/2006,Materials,0.008790059
11/30/2006,Materials,0.049587436
10/31/2006,Materials,0.061784027
9/30/2006,Materials,0.003333154
8/31/2006,Materials,0.027032201
7/31/2006,Materials,-0.038958343
6/30/2006,Materials,-0.00128658
5/31/2006,Materials,-0.047172997
4/30/2006,Materials,0.033652391
3/31/2006,Materials,0.05113808
2/28/2006,Materials,-0.015727777
1/31/2006,Materials,0.062716562
12/31/2005,Materials,0.024929614
11/30/2005,Materials,0.070305667
10/31/2005,Materials,-0.007125375
9/30/2005,Materials,0.00661039
8/31/2005,Materials,-0.037036546
7/31/2005,Materials,0.064021038
6/30/2005,Materials,-0.010365598
5/31/2005,Materials,-0.002410774
4/30/2005,Materials,-0.076185593
3/31/2005,Materials,-0.030719766
2/28/2005,Materials,0.081426019
1/31/2005,Materials,-0.030564085
12/31/2004,Materials,0.014467534
11/30/2004,Materials,0.092534494
10/31/2004,Materials,-0.009074223
9/30/2004,Materials,0.046599777
8/31/2004,Materials,0.017226099
7/31/2004,Materials,-0.025055309
6/30/2004,Materials,0.059272727
5/31/2004,Materials,0.022955061
4/30/2004,Materials,-0.045373289
3/31/2004,Materials,-0.013565409
2/29/2004,Materials,0.047994953
1/31/2004,Materials,-0.040513875
12/31/2003,Materials,0.105597203
11/30/2003,Materials,0.026950007
10/31/2003,Materials,0.086011165
9/30/2003,Materials,-0.044262949
8/31/2003,Materials,0.032092215
7/31/2003,Materials,0.071935789
6/30/2003,Materials,0.007185845
5/31/2003,Materials,0.035432241
4/30/2003,Materials,0.090770738
3/31/2003,Materials,0.002930086
2/28/2003,Materials,-0.028083246
1/31/2003,Materials,-0.055957063
12/31/2002,Materials,-0.040236659
11/30/2002,Materials,0.11523453
10/31/2002,Materials,0.03895383
9/30/2002,Materials,-0.124013725
8/31/2002,Materials,-0.004285107
7/31/2002,Materials,-0.117341766
6/30/2002,Materials,-0.017497586
5/31/2002,Materials,0.033526976
4/30/2002,Materials,-0.045822477
3/31/2002,Materials,0.043976907
2/28/2002,Materials,0.049555599
1/31/2002,Materials,0.002506757
12/31/2001,Materials,-0.01089963
11/30/2001,Materials,0.11308924
10/31/2001,Materials,0.031688402
9/30/2001,Materials,-0.120933321
8/31/2001,Materials,-0.00562605
7/31/2001,Materials,0.003751145
6/30/2001,Materials,-0.036555826
5/31/2001,Materials,0.045138178
4/30/2001,Materials,0.090240661
3/31/2001,Materials,-0.037568067
2/28/2001,Materials,0.008967926
1/31/2001,Materials,-0.01565013
12/31/2000,Materials,0.148528957
11/30/2000,Materials,-0.032137834
10/31/2000,Materials,0.096278236
9/30/2000,Materials,-0.095383643
8/31/2000,Materials,0.017743372
7/31/2000,Materials,0.019147683
6/30/2000,Materials,-0.083426773
5/31/2000,Materials,-0.026209298
4/30/2000,Materials,-0.035142557
3/31/2000,Materials,0.105996219
2/29/2000,Materials,-0.090294045
1/31/2000,Materials,-0.112309265
12/31/1999,Materials,0.096151758
11/30/1999,Materials,-0.003078705
10/31/1999,Materials,0.018226474
9/30/1999,Materials,-0.041779982
8/31/1999,Materials,-0.048452253
7/31/1999,Materials,-0.016197764
6/30/1999,Materials,0.041646714
5/31/1999,Materials,-0.059880341
4/30/1999,Materials,0.23508084
3/31/1999,Materials,0.019980537
2/28/1999,Materials,-0.000626974
1/31/1999,Materials,-0.039149992
8/31/2019,Utilities,0.042513734
7/31/2019,Utilities,-0.004757725
6/30/2019,Utilities,0.036576969
5/31/2019,Utilities,-0.012461196
4/30/2019,Utilities,0.011862049
3/31/2019,Utilities,0.028450924
2/28/2019,Utilities,0.04072486
1/31/2019,Utilities,0.040772124
12/31/2018,Utilities,-0.040923925
11/30/2018,Utilities,0.039516163
10/31/2018,Utilities,0.011193002
9/30/2018,Utilities,-0.003684688
8/31/2018,Utilities,0.011265963
7/31/2018,Utilities,0.017758906
6/30/2018,Utilities,0.02447062
5/31/2018,Utilities,-0.003977848
4/30/2018,Utilities,0.024868186
3/31/2018,Utilities,0.040384736
2/28/2018,Utilities,-0.040508421
1/31/2018,Utilities,-0.031638298
12/31/2017,Utilities,-0.059128332
11/30/2017,Utilities,0.027998219
10/31/2017,Utilities,0.040124482
9/30/2017,Utilities,-0.024476587
8/31/2017,Utilities,0.03036992
7/31/2017,Utilities,0.025625368
6/30/2017,Utilities,-0.024182538
5/31/2017,Utilities,0.039516755
4/30/2017,Utilities,0.007840038
3/31/2017,Utilities,-0.00063903
2/28/2017,Utilities,0.04908569
1/31/2017,Utilities,0.012104896
12/31/2016,Utilities,0.047258257
11/30/2016,Utilities,-0.044573413
10/31/2016,Utilities,0.007216567
9/30/2016,Utilities,0.005818922
8/31/2016,Utilities,-0.054263412
7/31/2016,Utilities,-0.007993612
6/30/2016,Utilities,0.076666057
5/31/2016,Utilities,0.01590212
4/30/2016,Utilities,-0.018512281
3/31/2016,Utilities,0.08223378
2/29/2016,Utilities,0.01754229
1/31/2016,Utilities,0.046717647
12/31/2015,Utilities,0.021256436
11/30/2015,Utilities,-0.021467026
10/31/2015,Utilities,0.019672896
9/30/2015,Utilities,0.025881958
8/31/2015,Utilities,-0.036319105
7/31/2015,Utilities,0.054012064
6/30/2015,Utilities,-0.061370008
5/31/2015,Utilities,0.003676783
4/30/2015,Utilities,-0.005447992
3/31/2015,Utilities,-0.007036637
2/28/2015,Utilities,-0.05881206
1/31/2015,Utilities,0.02118329
12/31/2014,Utilities,0.034341792
11/30/2014,Utilities,0.008123382
10/31/2014,Utilities,0.083534855
9/30/2014,Utilities,-0.027726792
8/31/2014,Utilities,0.051821008
7/31/2014,Utilities,-0.069646542
6/30/2014,Utilities,0.04531841
5/31/2014,Utilities,-0.006244361
4/30/2014,Utilities,0.038094852
3/31/2014,Utilities,0.032293666
2/28/2014,Utilities,0.032989159
1/31/2014,Utilities,0.026412737
12/31/2013,Utilities,0.012158756
11/30/2013,Utilities,-0.019336429
10/31/2013,Utilities,0.03936513
9/30/2013,Utilities,0.013876702
8/31/2013,Utilities,-0.052194927
7/31/2013,Utilities,0.044714224
6/30/2013,Utilities,0.008753291
5/31/2013,Utilities,-0.081033537
4/30/2013,Utilities,0.056015172
3/31/2013,Utilities,0.054415807
2/28/2013,Utilities,0.022201988
1/31/2013,Utilities,0.051915592
12/31/2012,Utilities,0.001719114
11/30/2012,Utilities,-0.038340682
10/31/2012,Utilities,0.013366191
9/30/2012,Utilities,0.014170175
8/31/2012,Utilities,-0.035678109
7/31/2012,Utilities,0.027004374
6/30/2012,Utilities,0.038872428
5/31/2012,Utilities,0.000525465
4/30/2012,Utilities,0.018265923
3/31/2012,Utilities,0.012690162
2/29/2012,Utilities,0.006673272
1/31/2012,Utilities,-0.034788171
12/31/2011,Utilities,0.032400945
11/30/2011,Utilities,0.01097103
10/31/2011,Utilities,0.041683755
9/30/2011,Utilities,-0.007107639
8/31/2011,Utilities,0.018324041
7/31/2011,Utilities,-0.011021108
6/30/2011,Utilities,-0.002611326
5/31/2011,Utilities,0.016034338
4/30/2011,Utilities,0.038088709
3/31/2011,Utilities,0.007896227
2/28/2011,Utilities,0.017441081
1/31/2011,Utilities,0.014898039
12/31/2010,Utilities,0.031337046
11/30/2010,Utilities,-0.023596567
10/31/2010,Utilities,0.014939572
9/30/2010,Utilities,0.032237812
8/31/2010,Utilities,0.010462941
7/31/2010,Utilities,0.073696147
6/30/2010,Utilities,-0.008814008
5/31/2010,Utilities,-0.057428574
4/30/2010,Utilities,0.02977202
3/31/2010,Utilities,0.031067315
2/28/2010,Utilities,-0.009278709
1/31/2010,Utilities,-0.046436803
12/31/2009,Utilities,0.056788632
11/30/2009,Utilities,0.045644633
10/31/2009,Utilities,-0.033429322
9/30/2009,Utilities,0.016812169
8/31/2009,Utilities,0.006551674
7/31/2009,Utilities,0.042753229
6/30/2009,Utilities,0.056079061
5/31/2009,Utilities,0.040400532
4/30/2009,Utilities,0.013504561
3/31/2009,Utilities,0.027330238
2/28/2009,Utilities,-0.129363777
1/31/2009,Utilities,-0.00905148
12/31/2008,Utilities,-0.016683724
11/30/2008,Utilities,0.026368963
10/31/2008,Utilities,-0.114133723
9/30/2008,Utilities,-0.115429145
8/31/2008,Utilities,-0.005168848
7/31/2008,Utilities,-0.064224257
6/30/2008,Utilities,-0.014697343
5/31/2008,Utilities,0.032156246
4/30/2008,Utilities,0.058830675
3/31/2008,Utilities,0.010052166
2/29/2008,Utilities,-0.04178597
1/31/2008,Utilities,-0.06785067
12/31/2007,Utilities,0.003288285
11/30/2007,Utilities,-0.003000133
10/31/2007,Utilities,0.064866032
9/30/2007,Utilities,0.0331245
8/31/2007,Utilities,0.022303078
7/31/2007,Utilities,-0.040893945
6/30/2007,Utilities,-0.050653018
5/31/2007,Utilities,0.009660332
4/30/2007,Utilities,0.040747482
3/31/2007,Utilities,0.044089237
2/28/2007,Utilities,0.047124108
1/31/2007,Utilities,-0.001060851
12/31/2006,Utilities,0.009000258
11/30/2006,Utilities,0.027793053
10/31/2006,Utilities,0.055596552
9/30/2006,Utilities,-0.020140309
8/31/2006,Utilities,0.026835065
7/31/2006,Utilities,0.049021845
6/30/2006,Utilities,0.0242095
5/31/2006,Utilities,0.011517031
4/30/2006,Utilities,0.016913984
3/31/2006,Utilities,-0.037043092
2/28/2006,Utilities,0.010003738
1/31/2006,Utilities,0.027632029
12/31/2005,Utilities,0.008373831
11/30/2005,Utilities,-0.002653816
10/31/2005,Utilities,-0.065721088
9/30/2005,Utilities,0.037639405
8/31/2005,Utilities,0.007141876
7/31/2005,Utilities,0.024121808
6/30/2005,Utilities,0.054276276
5/31/2005,Utilities,0.014491581
4/30/2005,Utilities,0.022223103
3/31/2005,Utilities,0.007791752
2/28/2005,Utilities,0.023069768
1/31/2005,Utilities,0.015649641
12/31/2004,Utilities,0.026497823
11/30/2004,Utilities,0.051656244
10/31/2004,Utilities,0.045457742
9/30/2004,Utilities,0.009324764
8/31/2004,Utilities,0.037064869
7/31/2004,Utilities,0.009056774
6/30/2004,Utilities,0.021135905
5/31/2004,Utilities,0.008896272
4/30/2004,Utilities,-0.036101704
3/31/2004,Utilities,0.009759318
2/29/2004,Utilities,0.020408195
1/31/2004,Utilities,0.020195181
12/31/2003,Utilities,0.056848543
11/30/2003,Utilities,0.00899671
10/31/2003,Utilities,0.015486209
9/30/2003,Utilities,0.039794813
8/31/2003,Utilities,0.018628787
7/31/2003,Utilities,-0.051959419
6/30/2003,Utilities,0.010636137
5/31/2003,Utilities,0.101447629
4/30/2003,Utilities,0.080336493
3/31/2003,Utilities,0.044464412
2/28/2003,Utilities,-0.042013266
1/31/2003,Utilities,-0.031489865
12/31/2002,Utilities,0.03747442
11/30/2002,Utilities,0.01865908
10/31/2002,Utilities,-0.007076755
9/30/2002,Utilities,-0.111035338
8/31/2002,Utilities,0.032871115
7/31/2002,Utilities,-0.127841882
6/30/2002,Utilities,-0.062088903
5/31/2002,Utilities,-0.072591234
4/30/2002,Utilities,-0.021232179
3/31/2002,Utilities,0.109444548
2/28/2002,Utilities,-0.011434823
1/31/2002,Utilities,-0.048117031
12/31/2001,Utilities,0.02938211
11/30/2001,Utilities,-0.018399523
10/31/2001,Utilities,0.019016989
9/30/2001,Utilities,-0.091136209
8/31/2001,Utilities,-0.003032613
7/31/2001,Utilities,-0.042188817
6/30/2001,Utilities,-0.070408204
5/31/2001,Utilities,-0.013327919
4/30/2001,Utilities,0.032213473
3/31/2001,Utilities,0.011571879
2/28/2001,Utilities,0.053854244
1/31/2001,Utilities,-0.076849964
12/31/2000,Utilities,0.064607893
11/30/2000,Utilities,0.020683277
10/31/2000,Utilities,-0.038123381
9/30/2000,Utilities,0.094001586
8/31/2000,Utilities,0.126094231
7/31/2000,Utilities,0.050966364
6/30/2000,Utilities,-0.042337918
5/31/2000,Utilities,0.037803136
4/30/2000,Utilities,0.075494327
3/31/2000,Utilities,0.056565849
2/29/2000,Utilities,-0.0659347
1/31/2000,Utilities,0.05592066
12/31/1999,Utilities,-0.01746886
11/30/1999,Utilities,-0.066629922
10/31/1999,Utilities,0.02474994
9/30/1999,Utilities,-0.044539388
8/31/1999,Utilities,0.004646323
7/31/1999,Utilities,-0.006375956
6/30/1999,Utilities,-0.042833147
5/31/1999,Utilities,0.063941065
4/30/1999,Utilities,0.074430718
3/31/1999,Utilities,-0.019142336
2/28/1999,Utilities,-0.03674845
1/31/1999,Utilities,-0.063299479
