Annual Return,Sector,Year,Portfolio
-0.241628602,Energy,2015,Top
0.106855291,Energy,2016,Top
2.537520522,Energy,2017,Top
-0.343168257,Energy,2018,Top
-0.028741439,Communication Services,2015,Top
2.628693559,Consumer Discretionary,2015,Top
0.033378929,Consumer Staples,2015,Top
-0.151946454,Materials,2015,Top
-0.22725582212823736,Industrials,2015,Top
0.0496548336341085,Utilities,2015,Top
0.0496548336341085,Communication Services,2016,Top
0.07583775743442955,Consumer Discretionary,2016,Top
-0.227125295673976,Consumer Staples,2016,Top
-0.029786652037122607,Industrials,2016,Top
0.5530626947535282,Materials,2016,Top
0.21232167040726835,Utilities,2016,Top
0.04800712272814822,Communication Services,2017,Top
0.31855167814160845,Consumer Discretionary,2017,Top
0.2571691605603763,Consumer Staples,2017,Top
0.189494941888946,Industrials,2017,Top
0.3964732317431099,Materials,2017,Top
0.10188704921016489,Utilities,2017,Top
-0.02266485512476446,Communication Services,2018,Top
-0.26975205647588063,Consumer Discretionary,2018,Top
-0.0955668303209598,Consumer Staples,2018,Top
-0.1528841502833953,Industrials,2018,Top
-0.25097960374800576,Materials,2018,Top
0.04165759569376082,Utilities,2018,Top
